@relation autos_200_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute y real
@data
0.05555555555555555,0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.7558599664957957
0.05555555555555555,0.5,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.4691369205239244
0.05555555555555555,0.5,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.6884469340180943
0.05555555555555555,0.5,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.7582799270439204
0.05555555555555555,0.5,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.6890667313833125
0.05555555555555555,0.5,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.7591135558106961
0.05555555555555555,0.5,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.46697308515723557
0.05555555555555555,0.5,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.46625180670167266
0.05555555555555555,0.5,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.691511014737471
0.05555555555555555,0.5,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.568422319945133
0.05555555555555555,0.5,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.4655305282461095
0.05555555555555555,0.5,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.6941945625341417
0.05555555555555555,0.5,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.7616144421110227
0.05555555555555555,0.5,0.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.46480924979054694
0.05555555555555555,0.5,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.6966666310293617
0.05555555555555555,0.5,0.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.4640879713349837
0.05555555555555555,0.5,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.6984010077012954
0.05555555555555555,0.5,0.1,0.18181818181818182,0.0,0.0,1.0,0.0,0.7415304969340726
0.05555555555555555,0.5,0.1,1.0,0.0,1.0,0.0,0.0,0.5652505748777967
0.05555555555555555,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0877800052332678
0.05555555555555555,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.1349384648514955
0.05555555555555555,0.5,1.0,0.36363636363636365,0.0,0.0,1.0,0.0,1.132800468274761
0.05555555555555555,0.5,1.0,0.8181818181818182,1.0,0.0,0.0,0.0,1.0907819656032278
0.05555555555555555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6029687366473118
0.05555555555555555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4271177976749737
0.05555555555555555,1.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.6097538822422943
0.05555555555555555,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.5543197580181936
0.05555555555555555,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6401596641266349
0.05555555555555555,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4306124764123931
0.05555555555555555,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6655580688542879
0.05555555555555555,1.0,0.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.4287544177925685
0.05555555555555555,1.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.6453753551690458
0.05555555555555555,1.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.5575113636724689
0.05555555555555555,1.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.6232675630797795
0.05555555555555555,1.0,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.6266459832891504
0.05555555555555555,1.0,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.4293737706658436
0.05555555555555555,1.0,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.5596391007753196
0.05555555555555555,1.0,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.6300244034985214
0.05555555555555555,1.0,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.5607029693267445
0.05555555555555555,1.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.6334028237078921
0.05555555555555555,1.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.658180853832032
0.05555555555555555,1.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.6367812439172638
0.05555555555555555,1.0,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.6618694613431599
0.05555555555555555,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.6534897532134836
0.05555555555555555,1.0,0.1,0.2727272727272727,1.0,0.0,0.0,0.0,0.6643653122789435
0.05555555555555555,1.0,0.1,0.2727272727272727,0.0,0.0,0.0,1.0,0.6327241145328308
0.05555555555555555,1.0,0.1,0.36363636363636365,0.0,1.0,0.0,0.0,0.5312902730194186
0.05555555555555555,1.0,0.1,0.36363636363636365,0.0,0.0,1.0,0.0,0.7059570759742173
0.05555555555555555,1.0,0.1,0.45454545454545453,1.0,0.0,0.0,0.0,0.671122152697686
0.05555555555555555,1.0,0.1,0.6363636363636364,0.0,1.0,0.0,0.0,0.5322193023293303
0.05555555555555555,1.0,0.1,0.6363636363636364,0.0,0.0,0.0,1.0,0.636979588738531
0.05555555555555555,1.0,0.1,0.9090909090909091,0.0,0.0,1.0,0.0,0.7265861735031462
0.05555555555555555,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1287082348206705
0.05555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0265703231415362
0.05555555555555555,1.0,1.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0050248789656662
0.05555555555555555,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0369521892623594
0.05555555555555555,1.0,1.0,0.36363636363636365,0.0,0.0,0.0,1.0,1.0281785037977271
0.05555555555555555,1.0,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,1.0289825941258228
0.05555555555555555,1.0,1.0,0.7272727272727273,0.0,0.0,1.0,0.0,1.1421063839543102
0.05555555555555555,1.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.0,1.1704185207362126
0.05555555555555555,1.0,1.0,0.9090909090909091,1.0,0.0,0.0,0.0,1.0268520322705492
0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7694985638762828
0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6387798211381202
0.1,0.0,0.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.5400374631098452
0.1,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.6403603072181836
0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7593022512203045
0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6485548337001881
0.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6849225863237345
0.1,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.5397435903665757
0.1,0.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.6408575438374848
0.1,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.6693847309716099
0.1,0.0,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.6413547804567865
0.1,0.0,0.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.5391558448800355
0.1,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.6418520170760871
0.1,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.6722517554916267
0.1,0.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.642349253695389
0.1,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.673685267751635
0.1,0.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.6428464903146902
0.1,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.5382742266502258
0.1,0.0,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.6440336287430246
0.1,0.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.6460400151933912
0.1,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.6799558958311254
0.1,0.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.7602291887344843
0.1,0.0,0.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.5376864811636871
0.1,0.0,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.6472974244467897
0.1,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.68243924107743
0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.8147181199706814
0.1,0.0,0.1,1.0,0.0,0.0,0.0,1.0,0.7524707609724786
0.1,0.0,0.1,0.2727272727272727,0.0,0.0,0.0,1.0,0.740678686655142
0.1,0.0,0.1,0.36363636363636365,0.0,0.0,1.0,0.0,0.694535643647235
0.1,0.0,0.1,0.6363636363636364,0.0,1.0,0.0,0.0,0.6206635693073137
0.1,0.0,0.1,0.6363636363636364,0.0,0.0,0.0,1.0,0.7468285687749516
0.1,0.0,0.1,0.7272727272727273,1.0,0.0,0.0,0.0,0.8073026198572424
0.1,0.0,0.1,0.8181818181818182,1.0,0.0,0.0,0.0,0.8063756823430626
0.1,0.0,0.1,0.8181818181818182,0.0,1.0,0.0,0.0,0.6200758238207742
0.1,0.0,0.1,0.9090909090909091,0.0,1.0,0.0,0.0,0.6197819510775044
0.1,0.0,1.0,0.2727272727272727,0.0,0.0,1.0,0.0,1.0694324363244672
0.1,0.0,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,1.0620532951777344
0.1,0.0,1.0,0.6363636363636364,0.0,0.0,0.0,1.0,1.0667222062299597
0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.6606769366640295
0.1,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5436330229170856
0.1,0.5,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.6625363287596828
0.1,0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.7427518418572392
0.1,0.5,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.7438851401308924
0.1,0.5,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.5494226405033181
0.1,0.5,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.5509047636519111
0.1,0.5,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.45292942879733733
0.1,0.5,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.6665433862437182
0.1,0.5,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.5523868868005044
0.1,0.5,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.7467750982088115
0.1,0.5,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.4522081503417742
0.1,0.5,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.6692269340403891
0.1,0.5,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.6729520317678113
0.1,0.5,0.1,0.18181818181818182,0.0,0.0,0.0,1.0,0.6257976979025182
0.1,0.5,0.1,0.45454545454545453,0.0,1.0,0.0,0.0,0.5544488935334106
0.1,0.5,0.1,0.7272727272727273,0.0,1.0,0.0,0.0,0.5535892777715574
0.1,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.1212071688034093
0.1,0.5,1.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0766223506494155
0.1,0.5,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,1.1653439572400557
0.1,0.5,1.0,0.36363636363636365,0.0,0.0,0.0,1.0,1.030301616361736
0.1,0.5,1.0,0.45454545454545453,0.0,0.0,1.0,0.0,1.1195908481546792
0.1,0.5,1.0,0.7272727272727273,1.0,0.0,0.0,0.0,1.078079150676566
0.1,0.5,1.0,0.9090909090909091,0.0,1.0,0.0,0.0,1.1666315219642236
0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5832316204157237
0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6063769760395525
0.1,1.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.5905948347116432
0.1,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.5271389722463405
0.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6396618984938247
0.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5367137892091668
0.1,1.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.5939732549210146
0.1,1.0,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.41303196536187203
0.1,1.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.5282028407977659
0.1,1.0,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.5292667093491907
0.1,1.0,0.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.41365131823514667
0.1,1.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.619689574495202
0.1,1.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.6041085155491281
0.1,1.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.6223520941863319
0.1,1.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.5313944464520407
0.1,1.0,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.5324583150034667
0.1,1.0,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.6108653559678703
0.1,1.0,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.628596075960441
0.1,1.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.6142437761772417
0.1,1.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.6322846834715681
0.1,1.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.617622196386612
0.1,1.0,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.6359732909826965
0.1,1.0,0.1,0.0,0.0,1.0,0.0,0.0,0.5147455518705569
0.1,1.0,0.1,0.18181818181818182,1.0,0.0,0.0,0.0,0.641757576206559
0.1,1.0,0.1,0.5454545454545454,0.0,0.0,1.0,0.0,0.6866219521449486
0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0191032158536673
0.1,1.0,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,1.1585927062065573
0.1,1.0,1.0,0.7272727272727273,0.0,1.0,0.0,0.0,1.164460331459442
0.1,1.0,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0223195771660492
0.1,1.0,1.0,0.8181818181818182,0.0,0.0,0.0,1.0,1.0227216223300974
0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5373480023274844
0.1111111111111111,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.6643531458474994
0.1111111111111111,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.5364663840976744
0.1111111111111111,0.0,0.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.5361725113544046
0.1111111111111111,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.6672201703675158
0.1111111111111111,0.0,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.7609345623051371
0.1111111111111111,0.0,0.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.5358786386111348
0.1111111111111111,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.6354696078407784
0.1111111111111111,0.0,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.5355847658678651
0.1111111111111111,0.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.6359668444600797
0.1111111111111111,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.6700871948875327
0.1111111111111111,0.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.6364640810793811
0.1111111111111111,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.5349970203813255
0.1111111111111111,0.0,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.6372155534060764
0.1111111111111111,0.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.6384729626594745
0.1111111111111111,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.8107888059704351
0.1111111111111111,0.0,0.1,0.18181818181818182,1.0,0.0,0.0,0.0,0.8089349309420752
0.1111111111111111,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.7059537912324969
0.1111111111111111,0.0,0.1,0.2727272727272727,0.0,1.0,0.0,0.0,0.6185618540114926
0.1111111111111111,0.0,0.1,0.5454545454545454,0.0,1.0,0.0,0.0,0.6176802357816826
0.1111111111111111,0.0,0.1,0.6363636363636364,0.0,1.0,0.0,0.0,0.6173863630384129
0.1111111111111111,0.0,1.0,0.6363636363636364,1.0,0.0,0.0,0.0,1.1126875178619466
0.1111111111111111,0.0,1.0,0.6363636363636364,0.0,0.0,0.0,1.0,1.0648726503751613
0.1111111111111111,0.0,1.0,0.7272727272727273,0.0,1.0,0.0,0.0,1.1605332297527022
0.1111111111111111,0.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.0,1.160711316206121
0.1111111111111111,0.0,1.0,0.9090909090909091,0.0,0.0,0.0,1.0,1.0683743336643303
0.1111111111111111,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.7364624944906639
0.1111111111111111,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.654354234690731
0.1111111111111111,0.5,0.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.45320522659906826
0.1111111111111111,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.44671372049900115
0.1111111111111111,0.5,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.6562136267863843
0.1111111111111111,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.5424495359199744
0.1111111111111111,0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.7392976156266045
0.1111111111111111,0.5,0.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.4510413912323792
0.1111111111111111,0.5,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.4503201127768163
0.1111111111111111,0.5,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.6580730188820383
0.1111111111111111,0.5,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.7424400406581777
0.1111111111111111,0.5,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.6603014791202797
0.1111111111111111,0.5,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.7432736694249527
0.1111111111111111,0.5,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.4488775558656901
0.1111111111111111,0.5,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.6629850269169508
0.1111111111111111,0.5,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.7441072981917283
0.1111111111111111,0.5,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.7449409269585039
0.1111111111111111,0.5,0.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.4474349989545643
0.1111111111111111,0.5,0.1,0.18181818181818182,0.0,0.0,0.0,1.0,0.6222225269325736
0.1111111111111111,0.5,0.1,0.45454545454545453,0.0,0.0,0.0,1.0,0.6290353412323797
0.1111111111111111,0.5,0.1,0.5454545454545454,0.0,1.0,0.0,0.0,0.5510321267291034
0.1111111111111111,0.5,0.1,0.5454545454545454,0.0,0.0,1.0,0.0,0.7208114531944845
0.1111111111111111,0.5,1.0,0.18181818181818182,0.0,0.0,1.0,0.0,1.1141774375933151
0.1111111111111111,0.5,1.0,0.2727272727272727,0.0,0.0,1.0,0.0,1.114828097891639
0.1111111111111111,0.5,1.0,0.6363636363636364,0.0,0.0,0.0,1.0,1.0322428926841833
0.1111111111111111,0.5,1.0,0.7272727272727273,1.0,0.0,0.0,0.0,1.0749914214653302
0.1111111111111111,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5999555308710918
0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5182160387005269
0.1111111111111111,1.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.5854201612391083
0.1111111111111111,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.633187855903709
0.1111111111111111,1.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.5214076443548025
0.1111111111111111,1.0,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.6106056096356107
0.1111111111111111,1.0,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.5959403334570941
0.1111111111111111,1.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.5235353814576531
0.1111111111111111,1.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.599318753666465
0.1111111111111111,1.0,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.41018521978242917
0.1111111111111111,1.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.6159306490178704
0.1111111111111111,1.0,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.602697173875836
0.1111111111111111,1.0,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.41049489621906643
0.1111111111111111,1.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.618593168709
0.1111111111111111,1.0,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.5256631185605034
0.1111111111111111,1.0,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.5267269871119286
0.1111111111111111,1.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.6258106408814526
0.1111111111111111,1.0,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.5277908556633534
0.1111111111111111,1.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.6128324345039498
0.1111111111111111,1.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.5288547242147783
0.1111111111111111,1.0,0.1,0.18181818181818182,1.0,0.0,0.0,0.0,0.6369441389963593
0.1111111111111111,1.0,0.1,0.2727272727272727,0.0,1.0,0.0,0.0,0.5121017221360035
0.1111111111111111,1.0,0.1,0.36363636363636365,0.0,0.0,1.0,0.0,0.6744849313072891
0.1111111111111111,1.0,0.1,0.45454545454545453,0.0,0.0,1.0,0.0,0.6771474509984197
0.1111111111111111,1.0,0.1,0.5454545454545454,0.0,0.0,1.0,0.0,0.680147909554832
0.1111111111111111,1.0,1.0,0.18181818181818182,0.0,0.0,0.0,1.0,1.0180405293597952
0.1111111111111111,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.1640166016719713
0.1111111111111111,1.0,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,1.157237240576451
0.1111111111111111,1.0,1.0,0.45454545454545453,0.0,1.0,0.0,0.0,1.160492497448782
0.1111111111111111,1.0,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.9989598549949341
0.1111111111111111,1.0,1.0,0.5454545454545454,0.0,1.0,0.0,0.0,1.1621201258849476
0.1111111111111111,1.0,1.0,0.5454545454545454,0.0,0.0,1.0,0.0,1.121609167351309
0.1111111111111111,1.0,1.0,0.6363636363636364,1.0,0.0,0.0,0.0,1.0021472638895412
0.1111111111111111,1.0,1.0,0.6363636363636364,0.0,0.0,0.0,1.0,1.0200507551800344
0.1111111111111111,1.0,1.0,0.7272727272727273,1.0,0.0,0.0,0.0,1.0051916732210073
0.12222222222222223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5340707960585833
0.12222222222222223,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.7597860608474301
0.12222222222222223,0.0,0.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.5334830505720436
0.12222222222222223,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7514436232198116
0.12222222222222223,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5308381958826155
0.12222222222222223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6334207286323545
0.12222222222222223,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.5331891778287741
0.12222222222222223,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.6621885852434051
0.12222222222222223,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.6290871986054696
0.12222222222222223,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,0.6650556097634217
0.12222222222222223,0.0,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,0.5323075595989646
0.12222222222222223,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.6664891220234304
0.12222222222222223,0.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.6295796128259683
0.12222222222222223,0.0,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.7542244357623513
0.12222222222222223,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.5317198141124249
0.12222222222222223,0.0,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.6296485008721595
0.12222222222222223,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.6709626013635119
0.12222222222222223,0.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.7532974982481715
0.12222222222222223,0.0,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.6309059101255579
0.12222222222222223,0.0,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.632163319378956
0.12222222222222223,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.0,0.675929291856121
0.12222222222222223,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.6161662659724012
0.12222222222222223,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.6782836695275765
0.12222222222222223,0.0,0.1,0.2727272727272727,0.0,0.0,1.0,0.0,0.6797753793854799
0.12222222222222223,0.0,0.1,0.36363636363636365,0.0,1.0,0.0,0.0,0.6149907749993218
0.12222222222222223,0.0,0.1,0.7272727272727273,0.0,1.0,0.0,0.0,0.6138152840262425
0.12222222222222223,0.0,0.1,0.9090909090909091,1.0,0.0,0.0,0.0,0.7975901168283897
0.12222222222222223,0.0,1.0,0.18181818181818182,0.0,0.0,0.0,1.0,1.05718695570508
0.12222222222222223,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0672959522893164
0.12222222222222223,0.0,1.0,0.36363636363636365,0.0,0.0,0.0,1.0,1.0595214112311928
0.12222222222222223,0.0,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,1.1095430289661916
0.12222222222222223,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0641903222834193
0.12222222222222223,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.6480066318052073
0.12222222222222223,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5352696009296852
0.12222222222222223,0.5,0.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.4498746321229843
0.12222222222222223,0.5,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.649271127447868
0.12222222222222223,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.44338312602291763
0.12222222222222223,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.6619619204730034
0.12222222222222223,0.5,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.6498909248130862
0.12222222222222223,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.5384406776338175
0.12222222222222223,0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.7358433893959684
0.12222222222222223,0.5,0.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.4484320752118581
0.12222222222222223,0.5,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.6505107221783042
0.12222222222222223,0.5,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.7365521696799537
0.12222222222222223,0.5,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.6517503169087393
0.12222222222222223,0.5,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.6540595719968418
0.12222222222222223,0.5,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.5443691702281901
