@relation regression/stock.arff_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute x8 real
@attribute y real
@data
0.23359906054515475,0.7591463414634146,0.6565656565656566,0.21359223300970873,0.7401129943502824,0.6804733727810651,0.4444444444444444,0.3300970873786408,0.4883720930232558,5.189107881138815
0.22971477608906749,0.7652439024390244,0.6262626262626263,0.22330097087378642,0.7382297551789078,0.6982248520710059,0.4444444444444444,0.36893203883495146,0.46511627906976744,5.190912428375202
0.22971477608906749,0.7621951219512195,0.6363636363636364,0.22815533980582525,0.7344632768361582,0.6923076923076923,0.4358974358974359,0.3592233009708738,0.48255813953488375,5.189674425385015
0.22829204399177974,0.774390243902439,0.6060606060606061,0.2087378640776699,0.736346516007533,0.6686390532544378,0.4230769230769231,0.34951456310679613,0.5174418604651163,5.187083793580674
0.22476908832230527,0.774390243902439,0.6161616161616161,0.21844660194174756,0.7306967984934086,0.6804733727810651,0.41452991452991456,0.34951456310679613,0.5697674418604651,5.184423827490069
0.22476908832230527,0.7713414634146342,0.5959595959595959,0.23300970873786409,0.7269303201506592,0.621301775147929,0.4017094017094017,0.39805825242718446,0.5523255813953488,5.186660409928149
0.21453896705133127,0.7682926829268293,0.5757575757575758,0.21844660194174756,0.7288135593220338,0.5857988165680473,0.3974358974358974,0.39805825242718446,0.5,5.188604849871344
0.19830175470291997,0.7621951219512195,0.5353535353535354,0.2087378640776699,0.7080979284369114,0.5502958579881657,0.405982905982906,0.3592233009708738,0.47093023255813954,5.1870992787022345
0.20464759151780668,0.7682926829268293,0.5454545454545454,0.19902912621359223,0.711864406779661,0.5443786982248521,0.3717948717948718,0.3300970873786408,0.4418604651162791,5.187222159230344
0.21101601138185674,0.7713414634146342,0.5454545454545454,0.2087378640776699,0.7099811676082862,0.5384615384615384,0.3547008547008547,0.36893203883495146,0.45930232558139533,5.1879802846644125
0.20218603915900724,0.7682926829268293,0.5353535353535354,0.21844660194174756,0.704331450094162,0.5502958579881657,0.3547008547008547,0.3592233009708738,0.4476744186046512,5.187318302400872
0.21101601138185674,0.7560975609756098,0.5555555555555556,0.21844660194174756,0.7137476459510358,0.5739644970414202,0.3418803418803419,0.4077669902912621,0.45348837209302323,5.189815947639981
0.22334635622501753,0.7591463414634146,0.5858585858585859,0.23786407766990292,0.7175141242937854,0.6094674556213018,0.3418803418803419,0.4368932038834951,0.47674418604651164,5.190723866600941
0.21948465481809348,0.7682926829268293,0.5656565656565656,0.23786407766990292,0.7156308851224106,0.6449704142011834,0.3076923076923077,0.4174757281553398,0.47093023255813954,5.188868532684018
0.20959327928456897,0.7652439024390244,0.5555555555555556,0.20388349514563106,0.7156308851224106,0.6449704142011834,0.29914529914529914,0.42718446601941745,0.46511627906976744,5.189619110525199
0.2120548316433685,0.7713414634146342,0.5959595959595959,0.22815533980582525,0.7382297551789078,0.6568047337278107,0.3247863247863248,0.4368932038834951,0.5,5.189326163162007
0.21453896705133127,0.7713414634146342,0.5959595959595959,0.24757281553398058,0.743879472693032,0.650887573964497,0.32051282051282054,0.4077669902912621,0.5,5.187569310518882
0.220884803866218,0.7713414634146342,0.5959595959595959,0.2524271844660194,0.7476459510357816,0.6686390532544378,0.3333333333333333,0.4077669902912621,0.5058139534883721,5.1875469478514145
0.21347756374065627,0.7987804878048781,0.5757575757575758,0.2524271844660194,0.751412429378531,0.6686390532544378,0.3076923076923077,0.34951456310679613,0.5348837209302325,5.182348356900786
0.20959327928456897,0.7896341463414634,0.5959595959595959,0.23786407766990292,0.7570621468926554,0.6627218934911243,0.2863247863247863,0.36893203883495146,0.4883720930232558,5.185769218361976
0.21453896705133127,0.7835365853658537,0.5858585858585859,0.23786407766990292,0.7702448210922788,0.6745562130177515,0.2863247863247863,0.3883495145631068,0.5116279069767442,5.185454166822812
0.22829204399177974,0.7560975609756098,0.5656565656565656,0.24757281553398058,0.7796610169491526,0.6627218934911243,0.31196581196581197,0.4174757281553398,0.5,5.1874980956394605
0.22476908832230527,0.7713414634146342,0.5656565656565656,0.24271844660194175,0.7777777777777778,0.6153846153846154,0.3247863247863248,0.42718446601941745,0.5116279069767442,5.187721054208183
0.22476908832230527,0.7835365853658537,0.5757575757575758,0.23300970873786409,0.7871939736346516,0.591715976331361,0.31196581196581197,0.4077669902912621,0.47674418604651164,5.188733300496531
0.21842325150741848,0.7774390243902439,0.5757575757575758,0.21844660194174756,0.783427495291902,0.5857988165680473,0.3076923076923077,0.4368932038834951,0.5058139534883721,5.188800908651944
0.2272306406811047,0.7804878048780488,0.5858585858585859,0.21844660194174756,0.8022598870056498,0.5798816568047337,0.3162393162393162,0.42718446601941745,0.5116279069767442,5.188714286780475
0.2258304916329803,0.7804878048780488,0.5858585858585859,0.23300970873786409,0.8248587570621468,0.5739644970414202,0.3034188034188034,0.4174757281553398,0.5232558139534884,5.1871435385896945
0.2120548316433685,0.7713414634146342,0.5959595959595959,0.22815533980582525,0.8210922787193974,0.5857988165680473,0.31196581196581197,0.4077669902912621,0.5116279069767442,5.18724771099321
0.19830175470291997,0.7560975609756098,0.5757575757575758,0.22330097087378642,0.8229755178907722,0.5680473372781065,0.3034188034188034,0.3786407766990291,0.5290697674418605,5.184147406367411
0.20819313023644448,0.7560975609756098,0.5959595959595959,0.24271844660194175,0.839924670433145,0.5976331360946746,0.3247863247863248,0.4174757281553398,0.563953488372093,5.184966335075562
0.22476908832230527,0.7530487804878049,0.5858585858585859,0.2621359223300971,0.847457627118644,0.5739644970414202,0.36752136752136755,0.39805825242718446,0.5813953488372093,5.183816776983449
0.243467853029516,0.7469512195121951,0.5757575757575758,0.3058252427184466,0.8568738229755178,0.5680473372781065,0.4188034188034188,0.4077669902912621,0.5813953488372093,5.184485522949911
0.24592940538831554,0.7713414634146342,0.5858585858585859,0.32038834951456313,0.8775894538606404,0.5857988165680473,0.42735042735042733,0.4077669902912621,0.5872093023255814,5.184295611624
0.24206770398139152,0.7804878048780488,0.5959595959595959,0.3155339805825243,0.871939736346516,0.5976331360946746,0.42735042735042733,0.4077669902912621,0.5988372093023255,5.183964248558835
0.2473521374856033,0.7804878048780488,0.6060606060606061,0.3058252427184466,0.8832391713747646,0.591715976331361,0.46153846153846156,0.4368932038834951,0.6046511627906976,5.186197511643459
0.2522978252523655,0.75,0.6161616161616161,0.3058252427184466,0.8907721280602636,0.6094674556213018,0.4700854700854701,0.44660194174757284,0.5988372093023255,5.187389125202841
0.2484135407962783,0.774390243902439,0.6262626262626263,0.2961165048543689,0.8888888888888888,0.6272189349112426,0.4444444444444444,0.44660194174757284,0.5988372093023255,5.187291339035097
0.24981368984440275,0.7713414634146342,0.5959595959595959,0.28640776699029125,0.8926553672316384,0.6449704142011834,0.452991452991453,0.4368932038834951,0.6104651162790697,5.185891788475752
0.24592940538831554,0.774390243902439,0.5757575757575758,0.30097087378640774,0.9096045197740112,0.650887573964497,0.44871794871794873,0.47572815533980584,0.6337209302325582,5.185599972278765
0.24981368984440275,0.7865853658536586,0.5959595959595959,0.3592233009708738,0.9227871939736346,0.6568047337278107,0.452991452991453,0.5048543689320388,0.6686046511627907,5.18475817400033
0.24489058512680378,0.7865853658536586,0.6060606060606061,0.3883495145631068,0.9566854990583804,0.6449704142011834,0.44871794871794873,0.4563106796116505,0.6162790697674418,5.184300864618035
0.2410063006707165,0.7682926829268293,0.5858585858585859,0.3786407766990291,0.9378531073446328,0.6331360946745562,0.4358974358974359,0.4174757281553398,0.6511627906976745,5.180302337218422
0.23852216526275372,0.7530487804878049,0.5858585858585859,0.3446601941747573,0.9209039548022598,0.6094674556213018,0.405982905982906,0.4368932038834951,0.627906976744186,5.182549551312461
0.232176328447867,0.7591463414634146,0.5959595959595959,0.34951456310679613,0.9190207156308852,0.6272189349112426,0.36752136752136755,0.4368932038834951,0.6395348837209303,5.181319019391974
0.23852216526275372,0.7469512195121951,0.5858585858585859,0.36893203883495146,0.9227871939736346,0.6272189349112426,0.3504273504273504,0.4174757281553398,0.6337209302325582,5.179951525212052
0.2371220162146293,0.7439024390243902,0.5858585858585859,0.36893203883495146,0.9246704331450094,0.6035502958579881,0.3547008547008547,0.4368932038834951,0.627906976744186,5.181204927298968
0.23463788080666653,0.7621951219512195,0.5959595959595959,0.3640776699029126,0.9322033898305084,0.6272189349112426,0.358974358974359,0.4368932038834951,0.622093023255814,5.181749466201406
0.24206770398139152,0.7652439024390244,0.5858585858585859,0.3786407766990291,0.9416195856873822,0.6627218934911243,0.3547008547008547,0.4563106796116505,0.6569767441860465,5.180552828546513
0.24981368984440275,0.7713414634146342,0.5858585858585859,0.3640776699029126,0.9340866290018832,0.6390532544378699,0.3418803418803419,0.46601941747572817,0.6453488372093024,5.181975295438155
0.23852216526275372,0.7652439024390244,0.5858585858585859,0.33495145631067963,0.9133709981167608,0.6331360946745562,0.3333333333333333,0.4077669902912621,0.6337209302325582,5.179959179511497
0.23852216526275372,0.7652439024390244,0.5858585858585859,0.33495145631067963,0.9171374764595104,0.6449704142011834,0.32051282051282054,0.3883495145631068,0.6395348837209303,5.178546322923683
0.22476908832230527,0.7560975609756098,0.5858585858585859,0.2961165048543689,0.8888888888888888,0.6331360946745562,0.2948717948717949,0.3592233009708738,0.622093023255814,5.178053739141141
0.22334635622501753,0.7682926829268293,0.5959595959595959,0.3106796116504854,0.8832391713747646,0.6449704142011834,0.2905982905982906,0.36893203883495146,0.5988372093023255,5.179405789940405
0.232176328447867,0.7682926829268293,0.6060606060606061,0.33980582524271846,0.8983050847457628,0.6568047337278107,0.3162393162393162,0.39805825242718446,0.6162790697674418,5.180210473006168
0.23359906054515475,0.7591463414634146,0.6262626262626263,0.32038834951456313,0.8983050847457628,0.6568047337278107,0.28205128205128205,0.3786407766990291,0.6046511627906976,5.180254923904884
0.2484135407962783,0.7713414634146342,0.6363636363636364,0.34951456310679613,0.9152542372881356,0.6745562130177515,0.29914529914529914,0.4368932038834951,0.6162790697674418,5.182740696060537
0.26465075314468955,0.7682926829268293,0.6464646464646465,0.38349514563106796,0.9190207156308852,0.6804733727810651,0.3418803418803419,0.44660194174757284,0.627906976744186,5.183335038439018
0.2674736342901018,0.7682926829268293,0.7171717171717171,0.36893203883495146,0.9378531073446328,0.7159763313609467,0.3888888888888889,0.5048543689320388,0.6453488372093024,5.187971778567866
0.2674736342901018,0.7713414634146342,0.696969696969697,0.36893203883495146,0.9340866290018832,0.7100591715976331,0.36324786324786323,0.4563106796116505,0.6395348837209303,5.185104621154723
0.26358934983401455,0.8292682926829268,0.7070707070707071,0.3786407766990291,0.9303201506591338,0.7337278106508875,0.3504273504273504,0.4368932038834951,0.6337209302325582,5.184160274597623
0.26465075314468955,0.8201219512195121,0.7171717171717171,0.39805825242718446,0.9340866290018832,0.7218934911242604,0.3418803418803419,0.42718446601941745,0.6162790697674418,5.184272743239675
0.2787651588717508,0.8170731707317073,0.7070707070707071,0.4077669902912621,0.9378531073446328,0.7041420118343196,0.33760683760683763,0.4077669902912621,0.6104651162790697,5.183599961511675
0.2822881145412254,0.823170731707317,0.7272727272727273,0.441747572815534,0.9491525423728814,0.7041420118343196,0.3418803418803419,0.44660194174757284,0.6337209302325582,5.184269696404498
0.2836882635893498,0.823170731707317,0.7171717171717171,0.4320388349514563,0.9566854990583804,0.6804733727810651,0.3418803418803419,0.42718446601941745,0.622093023255814,5.183949064347007
0.2949797881709988,0.8353658536585366,0.7272727272727273,0.44660194174757284,0.9717514124293786,0.6568047337278107,0.36324786324786323,0.4368932038834951,0.622093023255814,5.185064804469091
0.3062713127526478,0.8475609756097561,0.7575757575757576,0.44660194174757284,0.9774011299435028,0.6627218934911243,0.37606837606837606,0.47572815533980584,0.6395348837209303,5.187343368037842
0.2910955037149116,0.8323170731707317,0.7070707070707071,0.4077669902912621,0.928436911487759,0.6331360946745562,0.3247863247863248,0.4563106796116505,0.5872093023255814,5.187340378697868
0.27488087441566356,0.8262195121951219,0.7070707070707071,0.41262135922330095,0.9303201506591338,0.6153846153846154,0.29914529914529914,0.39805825242718446,0.5813953488372093,5.183906054936929
0.2734581423183758,0.8323170731707317,0.7171717171717171,0.4174757281553398,0.943502824858757,0.621301775147929,0.2777777777777778,0.39805825242718446,0.5697674418604651,5.184181371549589
0.2685124545516136,0.8414634146341463,0.7373737373737373,0.42718446601941745,0.9491525423728814,0.6331360946745562,0.2777777777777778,0.39805825242718446,0.5581395348837209,5.184817720589587
0.26358934983401455,0.8353658536585366,0.7474747474747475,0.4174757281553398,0.9510357815442562,0.6094674556213018,0.27350427350427353,0.36893203883495146,0.5232558139534884,5.185356156529421
0.2621666177367268,0.8384146341463414,0.7373737373737373,0.41262135922330095,0.943502824858757,0.5976331360946746,0.2863247863247863,0.3592233009708738,0.5523255813953488,5.183599306549425
0.2836882635893498,0.8475609756097561,0.7272727272727273,0.42718446601941745,0.9416195856873822,0.5976331360946746,0.3034188034188034,0.3592233009708738,0.5697674418604651,5.183188007670398
0.28723380230798756,0.8384146341463414,0.7474747474747475,0.41262135922330095,0.9548022598870056,0.6153846153846154,0.3076923076923077,0.34951456310679613,0.5813953488372093,5.183098269335695
0.2935796391228744,0.8414634146341463,0.7777777777777778,0.4368932038834951,0.975517890772128,0.6094674556213018,0.32051282051282054,0.4368932038834951,0.5872093023255814,5.187522386801229
0.29604119148167385,0.8536585365853658,0.7474747474747475,0.4320388349514563,0.9661016949152542,0.6331360946745562,0.36324786324786323,0.4563106796116505,0.6046511627906976,5.187690756757604
0.29005668345339986,0.8536585365853658,0.7373737373737373,0.4223300970873786,0.9623352165725048,0.6390532544378699,0.37606837606837606,0.4368932038834951,0.6337209302325582,5.185387297472718
0.2999254759377611,0.8445121951219512,0.696969696969697,0.39805825242718446,0.9661016949152542,0.621301775147929,0.37606837606837606,0.4368932038834951,0.6337209302325582,5.185264109679188
0.30875544816061057,0.8353658536585366,0.6868686868686869,0.41262135922330095,0.9623352165725048,0.6390532544378699,0.33760683760683763,0.4174757281553398,0.622093023255814,5.183990950208717
0.3062713127526478,0.8292682926829268,0.6565656565656566,0.41262135922330095,0.9642184557438794,0.6331360946745562,0.3333333333333333,0.3883495145631068,0.6162790697674418,5.182026313510618
0.3048711637045234,0.8414634146341463,0.6767676767676768,0.41262135922330095,0.9548022598870056,0.6568047337278107,0.33760683760683763,0.42718446601941745,0.6046511627906976,5.1848641736353205
0.3062713127526478,0.8475609756097561,0.6464646464646465,0.4174757281553398,0.9566854990583804,0.6627218934911243,0.33760683760683763,0.4077669902912621,0.5872093023255814,5.1839602543029875
0.31263973261669786,0.8597560975609756,0.6666666666666666,0.4174757281553398,0.9585687382297552,0.6804733727810651,0.3333333333333333,0.39805825242718446,0.5988372093023255,5.1835493133126835
0.3151012849754974,0.8719512195121951,0.696969696969697,0.4174757281553398,0.975517890772128,0.6449704142011834,0.32905982905982906,0.42718446601941745,0.6162790697674418,5.184907453536243
0.3098168514712856,0.8567073170731707,0.6666666666666666,0.4029126213592233,0.975517890772128,0.6272189349112426,0.3076923076923077,0.39805825242718446,0.5988372093023255,5.183466129379407
0.32885436191594586,0.8719512195121951,0.696969696969697,0.4368932038834951,0.967984934086629,0.6449704142011834,0.32905982905982906,0.4368932038834951,0.6395348837209303,5.1843180053137
0.33133849732390863,0.875,0.6868686868686869,0.441747572815534,0.9830508474576272,0.6331360946745562,0.32051282051282054,0.42718446601941745,0.627906976744186,5.184008012596598
0.34509157426435716,0.8963414634146342,0.6868686868686869,0.46601941747572817,1.0,0.6390532544378699,0.3418803418803419,0.4368932038834951,0.622093023255814,5.18495411949509
0.346514306361645,0.9054878048780488,0.6565656565656566,0.46601941747572817,0.9962335216572504,0.6035502958579881,0.36324786324786323,0.4368932038834951,0.627906976744186,5.184417834522914
0.34120728980827,0.9085365853658537,0.6666666666666666,0.4563106796116505,0.9943502824858758,0.6153846153846154,0.3717948717948718,0.44660194174757284,0.622093023255814,5.1855335220851595
0.34369142521623275,0.9176829268292683,0.6868686868686869,0.4320388349514563,0.9096045197740112,0.6272189349112426,0.36324786324786323,0.47572815533980584,0.6337209302325582,5.187425073014199
0.33874573744947045,0.9054878048780488,0.6464646464646465,0.441747572815534,0.864406779661017,0.6272189349112426,0.36752136752136755,0.44660194174757284,0.6395348837209303,5.18458689922993
0.3362616020415077,0.9115853658536586,0.6363636363636364,0.4223300970873786,0.8757062146892656,0.5976331360946746,0.37606837606837606,0.4368932038834951,0.6395348837209303,5.184402987450834
0.35392154648720664,0.9054878048780488,0.6060606060606061,0.4223300970873786,0.8493408662900188,0.591715976331361,0.3888888888888889,0.42718446601941745,0.6395348837209303,5.184027848272302
0.3715589078837424,0.9024390243902439,0.6363636363636364,0.44660194174757284,0.8531073446327684,0.5976331360946746,0.405982905982906,0.4174757281553398,0.6337209302325582,5.184868021278208
0.37262031119441746,0.8932926829268293,0.6262626262626263,0.4223300970873786,0.8587570621468926,0.6035502958579881,0.405982905982906,0.44660194174757284,0.622093023255814,5.187047405464855
0.38531198482419093,0.9146341463414634,0.6363636363636364,0.4223300970873786,0.8549905838041432,0.6153846153846154,0.3974358974358974,0.44660194174757284,0.6162790697674418,5.187821096995673
0.39766491271651505,0.9176829268292683,0.6464646464646465,0.4174757281553398,0.839924670433145,0.5976331360946746,0.405982905982906,0.4368932038834951,0.5872093023255814,5.189660424984619
0.39168040468824106,0.9115853658536586,0.6363636363636364,0.41262135922330095,0.8173258003766478,0.5976331360946746,0.41025641025641024,0.4563106796116505,0.5930232558139535,5.190068969641989
0.3789661480093042,0.8963414634146342,0.6262626262626263,0.4077669902912621,0.7966101694915254,0.591715976331361,0.3974358974358974,0.4368932038834951,0.6162790697674418,5.18737502859484
0.38038888010659205,0.9176829268292683,0.6363636363636364,0.3737864077669903,0.7928436911487758,0.5976331360946746,0.41452991452991456,0.4368932038834951,0.6162790697674418,5.18864710095448
0.37262031119441746,0.9207317073170732,0.6161616161616161,0.3640776699029126,0.768361581920904,0.5739644970414202,0.3717948717948718,0.42718446601941745,0.5755813953488372,5.18899629180297
0.3701361757864547,0.9054878048780488,0.6363636363636364,0.36893203883495146,0.768361581920904,0.5798816568047337,0.3547008547008547,0.42718446601941745,0.5465116279069767,5.190374906656297
0.36767462342765517,0.9024390243902439,0.6464646464646465,0.35436893203883496,0.7664783427495292,0.5739644970414202,0.3547008547008547,0.42718446601941745,0.5290697674418605,5.191677364584021
0.39025767259095323,0.9024390243902439,0.6363636363636364,0.3592233009708738,0.7740112994350282,0.5739644970414202,0.3547008547008547,0.42718446601941745,0.5290697674418605,5.192033154947141
0.41426345385153907,0.9085365853658537,0.6565656565656566,0.3786407766990291,0.7777777777777778,0.5798816568047337,0.3717948717948718,0.44660194174757284,0.5581395348837209,5.192675639687169
0.43047808315078695,0.9085365853658537,0.6565656565656566,0.4174757281553398,0.7702448210922788,0.5739644970414202,0.38461538461538464,0.4563106796116505,0.5813953488372093,5.191966722658461
0.43788532327634877,0.9146341463414634,0.6565656565656566,0.4368932038834951,0.7664783427495292,0.5680473372781065,0.3974358974358974,0.4563106796116505,0.5697674418604651,5.192554870756717
0.42273209728777583,0.9207317073170732,0.6666666666666666,0.44660194174757284,0.768361581920904,0.6035502958579881,0.41452991452991456,0.4368932038834951,0.5813953488372093,5.190842958030797
0.41918655856913795,0.926829268292683,0.6767676767676768,0.4563106796116505,0.7702448210922788,0.5680473372781065,0.4358974358974359,0.4368932038834951,0.5930232558139535,5.190641914752994
0.41778640952101354,0.9390243902439024,0.6868686868686869,0.45145631067961167,0.7721280602636534,0.5680473372781065,0.44871794871794873,0.44660194174757284,0.627906976744186,5.189974098921335
0.41426345385153907,0.9390243902439024,0.696969696969697,0.470873786407767,0.768361581920904,0.5621301775147929,0.45726495726495725,0.46601941747572817,0.6569767441860465,5.189405282522054
0.40297192926989006,0.9390243902439024,0.7070707070707071,0.44660194174757284,0.7664783427495292,0.5562130177514792,0.44871794871794873,0.44660194174757284,0.6627906976744186,5.188508614162736
0.4054334816286894,0.9451219512195121,0.7373737373737373,0.45145631067961167,0.7890772128060264,0.5562130177514792,0.4700854700854701,0.4563106796116505,0.686046511627907,5.188883979030082
0.40649488493936453,0.9512195121951219,0.7474747474747475,0.4368932038834951,0.7947269303201506,0.5562130177514792,0.4658119658119658,0.46601941747572817,0.6627906976744186,5.190934926824923
0.41426345385153907,0.9573170731707317,0.7777777777777778,0.45145631067961167,0.7909604519774012,0.5325443786982249,0.4700854700854701,0.46601941747572817,0.6686046511627907,5.191468468174757
0.42413224633590024,0.9359756097560976,0.7474747474747475,0.4320388349514563,0.7796610169491526,0.5207100591715976,0.45726495726495725,0.4563106796116505,0.6162790697674418,5.193279653067681
0.41778640952101354,0.9298780487804879,0.7676767676767676,0.4320388349514563,0.7815442561205274,0.5029585798816568,0.452991452991453,0.46601941747572817,0.6511627906976745,5.192367531993136
0.41426345385153907,0.9329268292682927,0.7878787878787878,0.4223300970873786,0.783427495291902,0.514792899408284,0.452991452991453,0.46601941747572817,0.627906976744186,5.194004064815457
0.40154919717260223,0.9512195121951219,0.7777777777777778,0.4174757281553398,0.7777777777777778,0.5325443786982249,0.45726495726495725,0.4368932038834951,0.6744186046511628,5.18996853037988
0.3701361757864547,0.9237804878048781,0.7474747474747475,0.4077669902912621,0.7702448210922788,0.5266272189349113,0.47863247863247865,0.42718446601941745,0.6337209302325582,5.190229671303616
0.38142770036810375,0.9207317073170732,0.7272727272727273,0.41262135922330095,0.768361581920904,0.4970414201183432,0.49572649572649574,0.4368932038834951,0.622093023255814,5.191327836752424
0.38885752354282876,0.9359756097560976,0.7373737373737373,0.41262135922330095,0.768361581920904,0.5207100591715976,0.49572649572649574,0.4368932038834951,0.6337209302325582,5.191217106839041
0.3877961202321537,0.9451219512195121,0.7272727272727273,0.4077669902912621,0.7627118644067796,0.5443786982248521,0.5299145299145299,0.44660194174757284,0.6453488372093024,5.191439811279931
0.37402046024254193,0.9451219512195121,0.7272727272727273,0.4077669902912621,0.7721280602636534,0.5384615384615384,0.5256410256410257,0.44660194174757284,0.6395348837209303,5.191205914799466
0.3941419570470404,0.9359756097560976,0.7373737373737373,0.4077669902912621,0.7721280602636534,0.5621301775147929,0.5170940170940171,0.4563106796116505,0.6511627906976745,5.191809877767502
0.3828504324653914,0.9237804878048781,0.7070707070707071,0.4077669902912621,0.7721280602636534,0.5443786982248521,0.5256410256410257,0.4563106796116505,0.6511627906976745,5.190886101009446
0.39025767259095323,0.9207317073170732,0.7272727272727273,0.42718446601941745,0.7777777777777778,0.5798816568047337,0.5641025641025641,0.46601941747572817,0.6511627906976745,5.192155347032479
0.3715589078837424,0.9146341463414634,0.7070707070707071,0.4077669902912621,0.7721280602636534,0.5798816568047337,0.5128205128205128,0.4563106796116505,0.6453488372093024,5.19051352242757
0.36767462342765517,0.926829268292683,0.7171717171717171,0.42718446601941745,0.7702448210922788,0.591715976331361,0.5170940170940171,0.44660194174757284,0.6395348837209303,5.190088414723345
0.3772046701745669,0.9329268292682927,0.7070707070707071,0.4320388349514563,0.7740112994350282,0.5857988165680473,0.5170940170940171,0.4563106796116505,0.6337209302325582,5.19077914560554
0.3694361012623925,0.9359756097560976,0.696969696969697,0.4320388349514563,0.7664783427495292,0.5857988165680473,0.5555555555555556,0.44660194174757284,0.6337209302325582,5.19044144976877
0.36026738330209335,0.9359756097560976,0.7373737373737373,0.46116504854368934,0.7645951035781544,0.5739644970414202,0.5299145299145299,0.4563106796116505,0.627906976744186,5.190876753036511
0.3789661480093042,0.9237804878048781,0.7272727272727273,0.4854368932038835,0.7589453860640302,0.5857988165680473,0.5384615384615384,0.47572815533980584,0.6337209302325582,5.191460117494818
0.39025767259095323,0.9329268292682927,0.7272727272727273,0.5194174757281553,0.7476459510357816,0.6153846153846154,0.5470085470085471,0.49514563106796117,0.6802325581395349,5.1899293830839275
0.38637338813486605,0.9420731707317073,0.7070707070707071,0.5339805825242718,0.7212806026365348,0.6094674556213018,0.5683760683760684,0.46601941747572817,0.6395348837209303,5.189934306598381
0.3828504324653914,0.948170731707317,0.696969696969697,0.5339805825242718,0.71939736346516,0.621301775147929,0.5683760683760684,0.47572815533980584,0.627906976744186,5.190552371861729
0.3546216210112689,0.9451219512195121,0.6868686868686869,0.5194174757281553,0.6854990583804144,0.5621301775147929,0.5512820512820513,0.47572815533980584,0.622093023255814,5.189922716744624
0.34333009642961987,0.9420731707317073,0.6666666666666666,0.48058252427184467,0.67984934086629,0.5621301775147929,0.5299145299145299,0.44660194174757284,0.5755813953488372,5.19037517495213
0.33380004968270816,0.9512195121951219,0.6262626262626263,0.46601941747572817,0.6911487758945386,0.5680473372781065,0.5,0.4368932038834951,0.5348837209302325,5.19035104882666
0.34897585872044434,0.9603658536585366,0.6262626262626263,0.46116504854368934,0.7080979284369114,0.5680473372781065,0.5042735042735043,0.4368932038834951,0.5697674418604651,5.189349987029762
0.34685305209909445,0.9542682926829268,0.6161616161616161,0.46601941747572817,0.7156308851224106,0.5798816568047337,0.5042735042735043,0.44660194174757284,0.6162790697674418,5.187179724505197
0.34333009642961987,0.9573170731707317,0.6262626262626263,0.5,0.71939736346516,0.5680473372781065,0.5427350427350427,0.4368932038834951,0.6627906976744186,5.184591067732337
0.3581445766807435,0.9695121951219512,0.6363636363636364,0.5242718446601942,0.7306967984934086,0.5621301775147929,0.6111111111111112,0.4368932038834951,0.6918604651162791,5.184495053134683
0.36026738330209335,0.9878048780487805,0.6666666666666666,0.5194174757281553,0.7457627118644068,0.5739644970414202,0.6111111111111112,0.4563106796116505,0.6918604651162791,5.186263013862131
0.3694361012623925,0.9878048780487805,0.6767676767676768,0.529126213592233,0.7589453860640302,0.5798816568047337,0.6495726495726496,0.4368932038834951,0.6918604651162791,5.186241699049878
0.3733203857184797,1.0,0.7070707070707071,0.5194174757281553,0.775894538606403,0.591715976331361,0.6495726495726496,0.44660194174757284,0.6802325581395349,5.188249036129656
0.3733203857184797,0.9908536585365854,0.7171717171717171,0.5145631067961165,0.768361581920904,0.5621301775147929,0.6367521367521367,0.44660194174757284,0.7151162790697675,5.186851440878553
0.3733203857184797,0.9939024390243902,0.7373737373737373,0.5194174757281553,0.7815442561205274,0.5857988165680473,0.6452991452991453,0.46601941747572817,0.7674418604651163,5.185765236107037
0.3807276258440415,0.9939024390243902,0.7676767676767676,0.49029126213592233,0.7532956685499058,0.6035502958579881,0.6324786324786325,0.4563106796116505,0.7616279069767442,5.186973173500915
0.3694361012623925,0.9969512195121951,0.7777777777777778,0.46601941747572817,0.7476459510357816,0.6094674556213018,0.594017094017094,0.42718446601941745,0.75,5.185952238646978
0.3772046701745669,0.9786585365853658,0.7878787878787878,0.4563106796116505,0.6666666666666666,0.5976331360946746,0.6068376068376068,0.46601941747572817,0.7965116279069767,5.1866563931363165
0.3959034348817777,0.9634146341463414,0.7676767676767676,0.45145631067961167,0.6572504708097928,0.5384615384615384,0.5982905982905983,0.46601941747572817,0.7790697674418605,5.187691512784505
0.40154919717260223,0.9512195121951219,0.7575757575757576,0.441747572815534,0.6704331450094162,0.5502958579881657,0.6068376068376068,0.47572815533980584,0.7965116279069767,5.187548870429487
0.40154919717260223,0.9359756097560976,0.7272727272727273,0.4563106796116505,0.672316384180791,0.5502958579881657,0.5982905982905983,0.4854368932038835,0.7906976744186046,5.1870912941423395
0.3959034348817777,0.9329268292682927,0.7272727272727273,0.46116504854368934,0.6854990583804144,0.5502958579881657,0.6111111111111112,0.49514563106796117,0.7848837209302325,5.187709889957451
0.3846119103001287,0.9237804878048781,0.7070707070707071,0.49029126213592233,0.687382297551789,0.514792899408284,0.6581196581196581,0.49514563106796117,0.7906976744186046,5.186779802931522
