@relation regression/boston.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute y_min real
@attribute y_max real
@data
0.7211498924164808,0.7826651584068205,0.27901901020089026,0.9356920296413497,0.1345535091897032,0.7815490997828151,0.15145523512126402,0.27030246134230806,0.03962876383630565,0.8910832453440032,0.25773332053071596,0.7196935607465289,0.3358656310144441,0.5485134504370728,0.3559474259961467,0.8137483999086309,0.6091235766958244,0.952485604574629,0.2553958203001002,0.30471081384277576,0.17624203971066332,0.5457487963437988,0.047030011878435474,0.942955694293798,0.253464150997017,0.568851764496948,20.723591710569004,36.070545974779975
0.9160152839079472,0.9491435555209272,0.5804606684371998,0.8529367137856462,0.439928087823209,0.4700632096877084,0.19726232198462568,0.5417929256144146,0.4552171787732716,0.6492984671728277,0.02791038024397552,0.15890209485925233,0.720546442581682,0.9118685170871731,0.5090919220688723,0.9510035881831647,0.36842532076071244,0.8051101661291159,0.4690134186644058,0.5341991870474921,0.3297906912944394,0.38826819682032454,0.3974728473966247,0.9311601445906315,0.19420581006028215,0.9198005021260846,22.471851976211255,27.078364983204594
0.9174885682872339,0.9200756661150944,0.40245172243296,0.4909152571488705,0.6489170950289344,0.7193451691114445,0.30651783288561285,0.8877471686324477,0.06343520473942643,0.5651636843249739,0.5836014174852973,0.7988210089700267,0.2010772713530885,0.3044563947507052,0.3271922921966688,0.8076310797603514,0.6788380473439867,0.8568179395138287,0.17867824675924193,0.5613347681845348,0.13188779192653177,0.362164319319103,0.3037387287301463,0.8389166004835152,0.4406217904095653,0.48645803838490986,25.130703925473874,35.63286900696426
0.2185187096858403,0.8917768138400441,0.4800747433953868,0.5827347533708289,0.1465153617185445,0.6447891526880583,0.47332038291387846,0.5416622822736844,0.050809661421786,0.27430376004336676,0.03311496662881197,0.6141430483377661,0.3749393132079719,0.9083749471186543,0.38534577966968886,0.6440439732762463,0.23166094553273864,0.49487365216875345,0.8235093763328718,0.840115415292671,0.22453625603727034,0.8428547078037287,0.37373607351590976,0.38558720635460175,0.5237948690414806,0.9632955035590302,27.414577930119943,34.522674099836884
0.5811973003882102,0.9571406173955043,0.9673060001719094,0.9683163190051424,0.05467562171045781,0.9125662635248125,0.7590826469189207,0.9436632383520741,0.30425404278563306,0.4802829549121136,0.3328917017914417,0.7206084307288732,0.32895077506126913,0.6459796979245577,0.6117871338709815,0.7118310565115714,0.3587517362928714,0.8438778346759475,0.17222298667719071,0.5033587025498083,0.15710770520621076,0.34318129192400515,0.616073261546609,0.7589775678667422,0.07866083032772486,0.10465797131308541,26.881393019370954,31.367180389146032
0.870819987126722,0.9959147145577539,0.2627616825864836,0.6448439965447818,0.15226897809446627,0.18725560992816948,0.10699027307894593,0.9876451205646603,0.7042156980323945,0.8473508607271374,0.40354234292602775,0.8310489777072917,0.24804631799958143,0.33883252634204564,0.6672909859709796,0.9893712134427548,0.08042235668596998,0.6445972648035417,0.07949936668340674,0.25817004806456423,0.5388556946103018,0.8908528112465164,0.38018954851656817,0.9362723082818114,0.7256803512309291,0.9697880831822937,20.627967298900746,27.096828811543222
0.20200905320596796,0.3437742851295075,0.5048877701423615,0.8541043685106897,0.2831275809475796,0.7892677408359196,0.4623643808306255,0.4928395915454671,0.7969742780371073,0.9471643064222972,0.18440149241689463,0.20023368672460862,0.08682099281942701,0.906923504854088,0.21358735339712764,0.7900408997615657,0.30646028539315784,0.6782090615150382,0.2159278810791666,0.8560316444766103,0.4200649499685625,0.7099948702362506,0.026988961680351697,0.9510045491865402,0.35371241714895896,0.4231740717800567,20.190552685935977,23.111058265793492
0.25977369331922173,0.78158744125864,0.03744894194330095,0.4827133631836684,0.1297861393521328,0.4653665654095075,0.1466903959111141,0.1878270051836176,0.13432024069183424,0.28816706844357765,0.16410804153864422,0.2628068693340012,0.013211244059776472,0.03555879069068646,0.6042744865999811,0.724996889516442,0.4732792142334845,0.7047949123286812,0.0005938431025714896,0.23888712089095998,0.024643968497846447,0.5722714319344997,0.6064206840287892,0.828795599856942,0.8695737155732971,0.9601761670030171,28.01604484795296,31.880962477319247
0.3083808537399463,0.82444472297807,0.40927529789959516,0.7772208881309608,0.5302048130133802,0.6983190510930932,0.1390249590643312,0.6313541402217094,0.036257517275704365,0.6159883462889651,0.06665792022305195,0.3137645368701091,0.6803041504929112,0.8893570826702507,0.12423533102043904,0.25450615075899763,0.3317103200600323,0.42126011853856127,0.2930322138005037,0.9959664819571767,0.29149004490054675,0.523765275889235,0.029377161684520092,0.1865031916420552,0.30391356099265443,0.7268030059781477,24.041142131198896,34.46471981192521
0.20209841852926802,0.21555518974139265,0.5296407411293572,0.9684142856871483,0.278855870824101,0.9684895117837719,0.38595465203150114,0.8140425096791267,0.7389136891312904,0.73984872592556,0.9235592006223334,0.9917847497994142,0.05567061655869465,0.20934884775438545,0.8399186803330875,0.9731905126817713,0.2327494280024457,0.42365020414226506,0.7508130388704748,0.7694065191912756,0.11522035345996862,0.9285103996747232,0.03257128040379664,0.3336629420950935,0.17211969439721608,0.8851546234579375,22.424623224815473,27.181000022108503
0.05307476702833802,0.9541649338065179,0.5991864796598486,0.9315231373181062,0.4324739674803356,0.6522582922547142,0.11532075787380425,0.2372312705932883,0.8212757370567509,0.8311039950881862,0.19316640638864846,0.49248104835126305,0.4549341159697876,0.8274897423050385,0.6350357006034951,0.9075912385237741,0.7614832525722999,0.799668420374104,0.6679286866785471,0.6938354232034261,0.6659750472435345,0.9927963489284781,0.3292594700057503,0.7626378157460358,0.1741922332653939,0.26067983932759886,20.663254547276594,22.208126044862823
0.08667275090031146,0.8488048637638119,0.046963530143584786,0.7534248412425065,0.14752870978693766,0.9473614416259044,0.034439258073687085,0.13199400393243543,0.5196762014033208,0.7123589356713595,0.1601076532345569,0.6249373155737437,0.8431322711928873,0.940118667776905,0.3645929080506446,0.851401873818667,0.08634131191153605,0.35500788861833665,0.5138152732591958,0.8751558162651577,0.4707139062950384,0.705104863584162,0.005273987293187177,0.5282094142901781,0.7618225489544709,0.9634954042624332,21.811270447759817,26.480565610920518
0.026512726212660098,0.07662304210563164,0.519386401223272,0.5684861492992173,0.008032776160534438,0.12894595878625204,0.04167544732888506,0.7571393051707489,0.28199714355044814,0.944804789762544,0.004664658470897143,0.9174390094415511,0.045351157641777884,0.8366197692022895,0.05474577760397048,0.5963102897578575,0.10400738916233443,0.5506307580136611,0.33815137492314984,0.9288748878733718,0.09091920843250978,0.8504234696609797,0.02377255730383443,0.28476604648534654,0.7645168890181114,0.9432946183629433,19.81021283002282,32.84760261011853
0.18269837374629494,0.6872979741094158,0.3145227357570948,0.46787891804154513,0.031368493311518364,0.6857977113655307,0.3751150406706233,0.6789333120784025,0.5231082973554784,0.8744027848121367,0.10569109698360835,0.6447997227318985,0.2512134867026614,0.7594800616093849,0.62673504404953,0.9184185048434632,0.13933628624888617,0.7554450041907209,0.6135284438528623,0.9326876336077509,0.27040020446183843,0.30142851965297035,0.09325178813761548,0.2325590335539266,0.14601878367559584,0.7547639392110915,20.690022099738073,27.594210041337107
0.246875456676384,0.6806326920326276,0.30130088138031885,0.35173412609174226,0.05218096040534692,0.2806044311683177,0.6755614919689645,0.8134101652673107,0.6019061626181375,0.8085890300235494,0.48152584218749783,0.7213846535892203,0.00859145297214381,0.00869139837974009,0.1655519213133203,0.262532875981897,0.5867653992413119,0.6246715827191,0.49567702682766157,0.7984605255277385,0.11345960546379918,0.19528605972754765,0.1866271898317713,0.44186191659623675,0.28162624777147105,0.6265018756116111,24.50911618928236,28.777898671460765
0.5262409363657791,0.640084247699204,0.10124830837620435,0.5516105050151389,0.7953321200275254,0.9629371142542167,0.2895624297892754,0.7412452094594513,0.22769384107578472,0.4072442345445061,0.7104458482206905,0.7459774645018529,0.35099111953343554,0.8372760346531956,0.18905358721001708,0.5541541075189637,0.3156638630127644,0.8466266350423445,0.18482009363515217,0.7756757699414121,0.6549064390067472,0.7851498934102872,0.2560997406925384,0.4361640969100825,0.1338977677600931,0.48175074281363506,27.95857827405446,32.53981040757803
0.5803272427666379,0.600378639368381,0.2733844469962835,0.6010883665700171,0.07937178219493968,0.5146731196167182,0.06286638490309093,0.6583493783285164,0.6224398701896487,0.9643938541110327,0.35024673512872573,0.6938364206889079,0.7149829666977079,0.8419419056036003,0.16434796445526156,0.5541067253819497,0.5584789869951791,0.8344554732260729,0.5478820873400163,0.6978281830018568,0.8178763890176055,0.9439782144492485,0.15407467980236933,0.8050060014083557,0.5585804382388646,0.6168115700153505,20.145485784681288,26.53370646730706
0.6397305683227283,0.8585326368077596,0.4796863551777466,0.9156330598838015,0.8854910616824945,0.9441611579427905,0.38447678307082545,0.6980376394422962,0.22315810208216535,0.9306831107179592,0.2091437595885719,0.3534470968829999,0.15248914532285007,0.4381282141571641,0.519978253419341,0.6970792312486308,0.08226550669801591,0.44567720958854506,0.5477059430252568,0.8538017041506304,0.46884184938266205,0.7487632916424813,0.16679041567530195,0.206134513916441,0.603067252265111,0.8704612890980057,20.08897786179453,30.171563612693255
0.24938296137369764,0.5308463551397861,0.2388049042723175,0.8724746848391415,0.358917798227366,0.869831305073544,0.713141684981099,0.7773005471354324,0.6325015690193256,0.7305858056818056,0.19690275792045964,0.7926567816322363,0.092962489159377,0.36950777269817503,0.5424572254603854,0.8249195552758513,0.2531314953128633,0.27339264347890235,0.4402349237201275,0.573919522378358,0.13809247714013595,0.5318502336367997,0.33209864039263914,0.5428557601421438,0.4108062516955854,0.944659031477063,22.7802231134937,27.719792634821378
0.7425453923405838,0.9518849588478023,0.2562930555412065,0.5864137274013991,0.3226546413893755,0.5819381348109177,0.518883693673614,0.6884847102930179,0.06773700292638907,0.09819439975956035,0.24640094128122392,0.624141036921572,0.5308946852882357,0.583416890636511,0.44035556670504283,0.47440821124276467,0.4405581697723977,0.6714282993963433,0.46809456145176753,0.6158480435260774,0.43431250185124837,0.5224419609848637,0.14899794456451365,0.8053765894246238,0.5084257792570338,0.6868027050284031,31.55415979484006,33.87701620496893
0.044529906337854364,0.7773485431752087,0.08876878364364127,0.9535030115904976,0.11305499948503217,0.3600685164373174,0.17997342711246322,0.7630970877015495,0.3591874844076701,0.5085829209063006,0.8741176186461866,0.9399259885950157,0.24566473045801185,0.8459676323300922,0.6721181037862517,0.7784104198096259,0.38014726970621027,0.7536646121311105,0.07800714524799235,0.6979185788220871,0.06642574863799144,0.1612796445718918,0.39587399819164293,0.9546124172723871,0.41529673891234875,0.9579898190027195,26.347492530385445,30.75108108440426
0.8770574350008953,0.9638104421297516,0.015363332147154574,0.4174488101678001,0.10985025526626346,0.8218807158634492,0.7436453522466442,0.9142982906510276,0.39123281197084403,0.8130538501559909,0.2195168341056961,0.8612185828284504,0.18066235550163634,0.7514649439562145,0.6293701729952935,0.7548203298751102,0.9252300866422203,0.9306075730777834,0.16348231959031212,0.434977112193664,0.26499574615155597,0.41640039672884877,0.17643577148349487,0.6934611837238991,0.254486994516104,0.5138316886771989,23.06174361696182,30.679946228671735
0.11765617424253905,0.2380556018085579,0.6333896997233982,0.7418809473985217,0.11590085210165524,0.9420870528879319,0.00620278489548165,0.281388246911111,0.51342339859609,0.7781355583468413,0.2668999447446876,0.4201843944720679,0.1495708785241362,0.8821814338518362,0.5789041607929901,0.8683889071170563,0.8353582345494329,0.9379572149824121,0.04554971349408343,0.8217275918697348,0.24696508607213552,0.8723720505937019,0.19032104689011564,0.48753904449477514,0.3344197188577933,0.44725913757186053,21.324839889311537,26.295730175303717
0.4489398638330021,0.976356973699267,0.3765633208271969,0.9510124235224686,0.31007464211017133,0.6783646734494779,0.19879661879467125,0.7143855111555647,0.44568307983480193,0.7828607854204019,0.30594790825892815,0.35793897332201474,0.3624612794723113,0.4797959690199046,0.18051231769656595,0.9377986616316167,0.1911988969430093,0.34280510031623135,0.5923280111371306,0.9236213369523025,0.4901350666025447,0.6322221730571208,0.694615984919344,0.7556878289696212,0.0158862941753104,0.6393908497553258,21.528478382455035,28.226852949091928
0.5534960845936566,0.7448297057024231,0.3858981365144565,0.9606456411091951,0.18589001272543748,0.5303971676548276,0.37391318681103436,0.8723648493160262,0.5305429642736537,0.6875449117015704,0.4807874436832269,0.7052059081703156,0.0026019861740991246,0.32771338110018544,0.07054567169888781,0.39854078430075546,0.2947382884274268,0.8612710433552996,0.01133812118216082,0.24231151369656279,0.20140133752737877,0.4979401444357424,0.1705163066342642,0.9443919550509988,0.10763579544798674,0.6607482767991228,23.96594094706314,29.840928054722543
0.07633086507398013,0.48041430346374414,0.5444337770711144,0.7415801741591874,0.037570226852592925,0.5982431885272541,0.08241651651110304,0.9577142248256052,0.10427665186879109,0.9887583388752463,0.3140416797106502,0.9933474797923925,0.42371629099615826,0.44485066357123093,0.29963327462537703,0.8057824009273362,0.1448723165467346,0.225693357176603,0.3025130982533085,0.6381387821188825,0.16068473607002676,0.3554639807448223,0.16483633422423905,0.7117525830838116,0.4146415261100336,0.6028103020578717,20.319172683777815,35.38020842771042
0.7621651534047013,0.8258873464870486,0.07350776403759351,0.7918300475834008,0.5280024783960975,0.6691505623946906,0.22687497178814364,0.6043629893545436,0.30707795661729875,0.5547118713602549,0.5111186091283203,0.8167445387905484,0.21472807637874536,0.9195962877084441,0.03546272716708876,0.12212874827699338,0.10981563990139065,0.32124792515668166,0.3626657646070178,0.744686324170514,0.16428898155831995,0.8702337660671922,0.12082005250694206,0.38072733112722956,0.3146978461068115,0.9890710940644861,25.3925180178606,32.30083852014872
0.33056940510313426,0.9363403264949184,0.40839043854776624,0.5029390520583524,0.30784483087700276,0.6936990976813596,0.15582938598119178,0.886360515999343,0.16794429204588912,0.4481315421337019,0.2705688639441256,0.9225503238825309,0.3114110689781667,0.3471717175185627,0.23210399432268947,0.37712559869677975,0.15418186450638105,0.741073935106838,0.20745359832602994,0.2500430247572506,0.7699796607757116,0.9313275406208309,0.20772181402663792,0.620951081217237,0.6888864734726743,0.906255528030752,25.779635056406125,33.36904686575963
0.1257287448468437,0.9054087697307139,0.1082480743005827,0.8452409102308059,0.5313172700461295,0.9549464969623194,0.6764787866241526,0.941745369527541,0.09665675175915889,0.38951619233868895,0.6058098557749234,0.7715528757446879,0.6562265908011942,0.7559320646802195,0.7698923249701424,0.7865490589596357,0.11079199114031835,0.6311098182593844,0.3022514616652494,0.596719524918532,0.3875491799593369,0.7704798939475099,0.3109369512420834,0.4964273380276353,0.5056183279615631,0.8695126195206655,27.392831309472815,33.29934355373775
0.43474683690013116,0.6157991793875163,0.13584939257579065,0.98584482687632,0.3923239561485895,0.4945436122652759,0.7153256035146021,0.9555193899069596,0.2710869415295555,0.6594769383922786,0.11192976586205294,0.5125330534154421,0.6252986232275379,0.7346193934343668,0.27804529113597976,0.9825286359680968,0.44170361161299376,0.7570864249257933,0.20447260967072234,0.276980529190882,0.40633660204375655,0.6240462619289512,0.2808265278554063,0.8553379208004518,0.23615135789093156,0.8640489276264164,22.73994452071414,31.100832890848913
0.2269564310757901,0.5766598408095907,0.09549418821025046,0.9690588039378858,0.08402606861766004,0.09833914391041498,0.6179167319512374,0.6663407293822801,0.46913477536772163,0.6304204857572585,0.6066734058564583,0.9439270983400354,0.7160155583426471,0.909233105841239,0.5328059366603358,0.5826615778161113,0.12039572411377175,0.36031659055196774,0.19089779224390102,0.44202579053050195,0.21165261583965067,0.8943287810740148,0.03179854590609521,0.2297562836888979,0.3309686493668259,0.4069590139375835,25.07874355112213,29.337056478837656
0.4962749136422103,0.5737539159760487,0.3948348669043341,0.9357998710763764,0.4167229427098956,0.8437425398540433,0.22681914510052703,0.43563298119595595,0.9618426399204922,0.9842874280858908,0.6050671229144298,0.7085163447720361,0.3795267168083659,0.8783013703222418,0.19023030848623368,0.5773185937735608,0.6419467903400258,0.8491781638852548,0.7502885463001802,0.9256782479331855,0.2470128715349431,0.6401865204515866,0.6026022464630101,0.7611024975366963,0.13756020886134113,0.5484757984033483,20.703274616165853,22.832984050750692
0.4118507829040874,0.6282204744004589,0.48584503375156385,0.7577546850489246,0.17550260654233207,0.9134162292319137,0.5555897831937585,0.7311931313777582,0.6882766980481487,0.9472331634856664,0.21123807814016704,0.373334724058597,0.03042389510274157,0.6752269302047568,0.320443765152414,0.6651487440347374,0.05828242708171394,0.10697628297801265,0.023433050165650338,0.4651434586911267,0.4692510611542673,0.6425482143887622,0.30059246873234535,0.42677884315820025,0.06280999620560868,0.960944630561795,20.866663049301874,25.5232343457568
0.45949712759277106,0.8136139079044618,0.4912201705167013,0.987913430238374,0.1465871477213253,0.34614203484206196,0.10662896522802867,0.3320375843243488,0.32301016528383264,0.6866469486595876,0.02112909376328931,0.8402813816574244,0.5777095849840862,0.8319088371114461,0.05444888372128309,0.39950039391472303,0.4012658535505823,0.4030135577510736,0.3003834040981217,0.3112631028285633,0.004254878431178111,0.48782328996866986,0.17807746418977632,0.29361487582235024,0.3846329223062236,0.4777643100969956,23.1788089846625,31.955084331425983
0.17547235620242851,0.47066841324674924,0.2595465733344654,0.9777351992480633,0.39959696017607604,0.977447747245343,0.03756201326902264,0.7461590456133894,0.1731555145345426,0.6968842215563955,0.40759069840724593,0.4614529721778575,0.6348106138982913,0.9792909472858377,0.8843428931235201,0.9711443469823509,0.2015722602347224,0.790920778101903,0.537716679713595,0.8773120424445964,0.5041991648481642,0.583189088701673,0.1864613335309402,0.4959850848623846,0.4650650513030128,0.8429899371980496,22.300825776692644,31.044920399485786
0.15201531678877755,0.20312891581276415,0.1480307008245766,0.7685211574314694,0.1330715594175892,0.9777686478625204,0.1271043003659641,0.6681396178528934,0.7420281364693966,0.9316656620428043,0.2927135898094092,0.3910465544696361,0.18187214028088305,0.6186082388959819,0.218770131543639,0.9872320518031391,0.10018520210530879,0.6693153037265703,0.34056685802766373,0.45546263630674244,0.05497161368997028,0.9339525607018718,0.5763398054277096,0.8298604613146539,0.5518933436893826,0.8289558113481716,19.602497794546014,25.443542503446526
0.04566164373286863,0.6573782067833926,0.6604958611716127,0.9666802380041518,0.317567178798577,0.45117589983760653,0.4195356387215575,0.8461459144190279,0.03229134190159533,0.547890378249921,0.13044802164830027,0.7552541196009025,0.0659059135811153,0.7317023946758368,0.07265291379463634,0.2173623694280875,0.03254328550900076,0.6958908349779082,0.7663451190301412,0.9472080793812065,0.31389870930857533,0.8955659858653079,0.23271065039219307,0.5114580738789366,0.280567251364803,0.34398645242831283,25.11971532832368,36.44460943379745
0.04337146712502493,0.6258272471512887,0.48719502050987806,0.7651630185075668,0.5959075979284727,0.9930335406394786,0.38811974584474174,0.7773738958139281,0.0895310631256887,0.4073346045716356,0.5480906948758925,0.8689431122047581,0.022770100824019868,0.43018545177243184,0.12124621565769966,0.4955428815232684,0.4243679693330138,0.8812037830433217,0.030122400441062513,0.1876356644267465,0.2611619864434802,0.9537157782227316,0.25898426013831066,0.9538782162951848,0.8603546527298054,0.9916070886520625,27.281574044366774,35.238080706127775
0.7212220041610151,0.7586892001416243,0.4678475898579558,0.5702048636053361,0.051728573418875046,0.10433492636499675,0.812489629640602,0.8620231965142354,0.8931382565401651,0.9794122805159292,0.5347672161935281,0.8936439341606548,0.08683522830340418,0.4007955731351426,0.19984830886748728,0.9908395013319716,0.01478943231039187,0.8109140077767288,0.42742803897085835,0.46242662497390985,0.0625556950404117,0.7366812850028782,0.7886633450491253,0.9133408970019777,0.517135060148115,0.7201934719771125,22.370823310551934,26.47281411017545
0.4531108294377364,0.6529393669415284,0.8105735250679278,0.8322228652082101,0.3109427268876115,0.6860906793492269,0.4240603231461868,0.6327918420000875,0.8137267106035251,0.8709869018483899,0.036376711762901914,0.2534613756174183,0.31123523948230525,0.8245663472850968,0.04612581085962808,0.18130545192850123,0.370611597169034,0.37907991951758246,0.14311208745969184,0.7405953912952296,0.8008228187849193,0.9582646392106553,0.36897497504291077,0.8944595409071964,0.2860513939965995,0.709840658424525,21.098130091373662,23.729511153303047
0.8464361707877406,0.9916982647741809,0.36083876792406877,0.8444595598823516,0.3106982834889125,0.5747512006569245,0.16908926430868976,0.7251718846960011,0.048937543438804076,0.8530849475725287,0.7083133607767785,0.8210935185183362,0.12467712671830744,0.6182732610224759,0.15323212346403203,0.5723655736686275,0.25863987034797564,0.6416415217437268,0.448771904345144,0.882235108255826,0.253686057369772,0.8892535910677067,0.3650696411286132,0.9682481823833601,0.3646681443925134,0.6301861998764287,21.744764142281905,36.25581874705228
0.41258587852506,0.9954636309946373,0.25811127540276635,0.7140588200066335,0.09263361406298098,0.712765015258027,0.43495158297697456,0.9095729771318621,0.3373903866617267,0.5188195368260679,0.40873420456077103,0.5488721675048037,0.5969754622898158,0.8852464419004985,0.7516011764830798,0.9695965073164278,0.5418552027531506,0.9694427001329348,0.7319979470992728,0.7575213608631242,0.00102061170929868,0.983856600736943,0.6526090855842782,0.9485419380130647,0.4085574900593094,0.5065513492643696,24.709468670598653,30.06664209213129
0.594831395046832,0.8729202191052471,0.6840706620299503,0.6891166530502272,0.3870466466102037,0.5594519286626095,0.6638541162765528,0.7410651882629262,0.4778866124444492,0.480418850363895,0.11765272223040413,0.9027402146794312,0.0053045680731916844,0.47798443089067333,0.03586234534818378,0.4242377903395873,0.11574698288135232,0.9313638495730069,0.3568435026600353,0.5023384151841265,0.07687368941384798,0.4517426051275363,0.6154592343842167,0.8401854828975464,0.0839446535946341,0.36342208904104656,26.23608937458402,30.750366904512898
0.24465415238961274,0.8059532668837944,0.007164306243538809,0.6415716906899407,0.5273344992372634,0.939310648433914,0.2226995542211878,0.5055159526194951,0.6180897669335547,0.6855281924778819,0.9730646688181034,0.9867479319724446,0.5028247220168119,0.9925404905692086,0.45601042347118514,0.7187310906803953,0.3164760000394503,0.35713044873637867,0.33413738205137067,0.43271676355605326,0.32426841640372916,0.40673572929350343,0.34348674209804864,0.9165551776027575,0.7076967030839568,0.7149735560653715,24.248175613814816,26.393831826157143
0.196058857888179,0.34508203204819643,0.4941536693379195,0.7677668376380475,0.46781586881969606,0.7832892670552791,0.6829388441403268,0.8620957065190727,0.11801180881966777,0.5017675360803193,0.5816023223396968,0.8042765152851423,0.13274782759701842,0.6223205393809612,0.7217401854266406,0.9732976473116397,0.281477734263451,0.5121445362784679,0.8782278294425859,0.9826440691841375,0.03328371648796924,0.13292660973062342,0.2124368444402729,0.30546715622444043,0.27461414085675073,0.31188838432479504,26.961125850353074,33.1401593162814
0.13048232344215638,0.39987233965814584,0.06557176255737307,0.3282482028630521,0.014687627659016878,0.4499976169117933,0.47458436505043944,0.8804149265508383,0.5972001950337203,0.8362145428698308,0.09887302250493457,0.4340167575477879,0.07628272729032293,0.7341608414928017,0.2451501417392833,0.5357270675830881,0.06555755476407765,0.9482088938714018,0.3428130601758701,0.8745808501210698,0.5396308944955097,0.9989805700967145,0.31541203557465547,0.6492511141488881,0.1508848396519762,0.6701290653560068,21.021094683259083,27.345753091952375
0.033883604729832206,0.5708105712804143,0.5091850768989458,0.6601330527769439,0.0035276215550255063,0.8681380942428556,0.5306498794570894,0.5333971639206794,0.02053933167374944,0.0907116033766252,0.3291918518541913,0.963789082530364,0.0572456845912247,0.06353965801749706,0.14450126456280177,0.47373278601841917,0.3064068200447736,0.6434745031230956,0.3766055052022045,0.5253301384269465,0.5169525688722878,0.7845924846826481,0.11677149971260092,0.28686392978663655,0.8486014185700733,0.8914475995234499,31.42474284385396,36.82743579297513
0.24338529675064802,0.6412335995117927,0.3749300955149345,0.6785885854998353,0.48132603758159853,0.731975513974446,0.3387851427789038,0.8109675160797497,0.26525115332257765,0.37059096640510636,0.7491885805957619,0.9239230304328409,0.5443697678281273,0.6323985874856255,0.877487493480235,0.9178276426465982,0.05510997633162218,0.945285844452066,0.519500189853292,0.5472188211659224,0.0210531494353976,0.7646184177173931,0.07021151807321724,0.3442660028501038,0.6267380700489741,0.8562153496114526,27.858317335346033,31.549308981025412
0.5315144576263406,0.8781071929684845,0.16272127528276348,0.762800132617391,0.35122291215359414,0.4106352092773746,0.005931417247177828,0.529550774439264,0.15440850368579218,0.9642359217678134,0.9801545599859988,0.9850612060905752,0.4361602912110406,0.9659798299780826,0.6793512306473971,0.9434052450053392,0.6280905815634321,0.675118487737162,0.15851529689537158,0.22466033672081698,0.18925941492215803,0.8258287243495576,0.3207101514004861,0.48539426477877334,0.7540976686386524,0.8560369219875528,20.72632101156313,33.54233391307477
0.054577883223678514,0.8871353267515941,0.2944168636912168,0.7909302347707973,0.9327785555022406,0.9541214511734044,0.19777128170283376,0.5575838475165473,0.2122410020493758,0.33757875740594123,0.23506826292862693,0.4024961404445907,0.2381168697765378,0.6250437597403371,0.10382653724416879,0.33282260847519296,0.2859554533234503,0.43882816437057637,0.7775041987474499,0.789052321537526,0.0718237003530533,0.5361213959504323,0.13647299627784637,0.24040643093008196,0.2541232274192017,0.8078583168860702,28.25669697848775,32.49385031639131
0.06926584701906591,0.6771988681353485,0.04263646118249487,0.6078599183320746,0.4735877340961472,0.5313664154237064,0.15699931823968039,0.3271917644950172,0.40713624636441204,0.7087017656731888,0.6205613295788622,0.7539209692416388,0.4613298114322145,0.9506363957955068,0.5120829447958688,0.9504564701148717,0.08498782790361448,0.39537555135538927,0.022877561680318403,0.9709332855509315,0.025902146443140484,0.14693530219809847,0.24850996672629244,0.8338002732806907,0.14886952701691336,0.9207421855438742,23.295535238248682,29.53058258757228
0.07277031397859579,0.8483281554469396,0.4368651158285771,0.7838378469070393,0.24698036316010574,0.6824280432594692,0.43461621709880627,0.48764402050538513,0.0019929763539784373,0.02397447200883518,0.1409586263187821,0.9058474492050361,0.31158778167840906,0.596506693383623,0.840216770459366,0.8902739169563273,0.47004509237003267,0.4935394254708989,0.5011448296675446,0.6624924444298472,0.17898138939675312,0.4544069338701745,0.8024761736251119,0.8048084499575485,0.2935824965983538,0.6213232818056135,32.08766477809182,36.37566576117018
0.006474213068452084,0.31077617335461905,0.12268446787938181,0.4292546292219278,0.15030077436383915,0.9773015392342477,0.14063981392252078,0.9710237052719027,0.08843092772429073,0.5667117157063949,0.6901192317518829,0.8578019322682338,0.2547041910163399,0.3732722940080724,0.3080218596687081,0.3093419108458365,0.26219090213659146,0.9659180028897112,0.08262374886171031,0.18111270753723752,0.501248846525424,0.8618646188763138,0.8174319381280729,0.8301190405942787,0.5660888787609376,0.9311447218959771,25.06689851951583,34.78844912026988
0.2182148195847512,0.5744713845182546,0.8225601574586335,0.9553318148675568,0.08236910224903482,0.8183545089430722,0.3355881264329993,0.987766977309146,0.669553552218159,0.9253968433585352,0.08993744262789438,0.7609066519303315,0.09057405004719898,0.32238461865577506,0.05938712253073064,0.7630102445940954,0.03699143898999269,0.6684354323479882,0.4816076515764395,0.5767579593790308,0.24951444964665193,0.5828580662789516,0.28778554752006036,0.9147527557173418,0.20624561897189364,0.7602138421181395,20.10130904775691,29.104368875360525
0.4646192785260048,0.5690595598983197,0.24807091509367973,0.5997899230827469,0.301620150484312,0.5704296983279594,0.22634611166176022,0.8952515210451875,0.06070424525767237,0.07496594066099271,0.09867994278271408,0.7871559666039945,0.5991401398266728,0.9062052324805835,0.6949931378312113,0.7113571776729505,0.8200141601774853,0.972284542248847,0.07032895007226003,0.6915098310616065,0.8523989459046121,0.9582601242521478,0.4875836840232074,0.6574818825051378,0.2229449883023874,0.8054644543542462,30.730562440910393,34.40374341169894
