@relation regression/cpu.small.arff_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute x8 real
@attribute x9 real
@attribute x10 real
@attribute x11 real
@attribute y real
@data
0.00975609756097561,0.0034782608695652175,0.26243540051679587,0.041227409638554216,0.02477518810790971,0.18886679920477134,0.07387508394895903,0.055302645573433194,0.10723533087980001,0.0011339475549255848,0.12011359839625793,0.5934312149911845,6.3748776398485125
0.0005420054200542005,0.0017391304347826088,0.01623062015503876,0.0015060240963855422,0.004404477885850615,0.009940357852882704,0.0033579583613163196,0.002370198201293476,0.07013068536907159,0.0,0.5692449047778149,0.8261574502325933,6.300929017512024
0.00975609756097561,0.02608695652173913,0.2696220930232558,0.031438253012048195,0.020370710222059094,0.019880715705765408,0.006715916722632639,0.013842384986211447,0.026764252482466496,0.001417434443656981,0.009522218509856331,0.6773052601546462,6.303615794710322
0.007588075880758808,0.008695652173913044,0.28916343669250644,0.03332078313253012,0.023307028812626168,0.02982107355864811,0.010073875083948958,0.06039493011913136,0.018030414554544825,0.0007795889440113396,0.05278984296692282,0.6815077668582841,6.307570193074556
0.008672086720867209,0.006956521739130435,0.32558139534883723,0.07228915662650602,0.053220774454028265,0.16898608349900596,0.050369375419744795,0.15038725507852962,0.08535351711686688,0.001417434443656981,0.01252923488138991,0.5910132244999855,6.362409580736343
0.0005420054200542005,0.0017391304347826088,0.1910529715762274,0.02240210843373494,0.017250871719581576,0.02982107355864811,0.013431833445265278,0.0035434225614527715,0.0020254149017429343,0.0004252303330970943,0.2107417307049783,0.6274676408766998,6.308835121344714
0.0005420054200542005,0.0,0.18628875968992248,0.027484939759036143,0.03156542484859607,0.009940357852882704,0.0033579583613163196,0.03659557523419957,0.010498715366988404,0.0007087172218284905,0.33043768793852324,0.767290259162753,6.300342158175888
0.0032520325203252032,0.0017391304347826088,0.06298449612403101,0.02108433734939759,0.013213433657551845,0.02982107355864811,0.010073875083948958,0.06372737812459058,0.014276230817304354,0.00021261516654854715,0.010441029067824925,0.782738828941884,6.307306569278763
0.0027100271002710027,0.0,0.23699935400516794,0.039344879518072286,0.019453110662506882,0.06958250497017891,0.026863666890530557,0.05562603433937454,0.02744531629747934,0.0006378454996456413,0.019963247577681257,0.47661873630574386,6.3243663387207985
0.001084010840108401,0.0017391304347826088,0.023982558139534885,0.006588855421686747,0.004587997797761057,0.009940357852882704,0.0033579583613163196,0.001225077393621127,0.0031331157558502883,0.0,0.04376879385232209,0.7814629644902226,6.299269703594023
0.01842818428184282,0.08,0.10505490956072351,0.012801204819277108,0.009175995595522114,0.039761431411530816,0.0335795836131632,0.006203760255322753,0.007177279355600305,0.0007087172218284905,0.0419311727363849,0.4628316433998979,6.3178298896602865
0.003794037940379404,0.0,0.18887273901808785,0.06570030120481928,0.05303725454211782,0.25844930417495027,0.026863666890530557,0.11409963144763774,0.08393805985695438,0.0012048192771084338,0.04001002338790511,0.7691518978595168,6.384672008206677
0.0005420054200542005,0.0,0.11773255813953488,0.029743975903614456,0.01449807304092494,0.009940357852882704,0.0033579583613163196,0.008388316680329215,0.031766682869245194,7.087172218284902e-05,0.02622786501837621,0.7816996814796818,6.299318799696291
0.022222222222222223,0.057391304347826085,0.20801033591731266,0.07473644578313253,0.03652046247017801,0.05964214711729622,0.04717931497649429,0.2626538224195892,0.05816762724810777,0.5446491849751949,0.002589375208820581,4.903741777873872e-06,6.293808801677706
0.004336043360433604,0.01391304347826087,0.09253875968992248,0.017695783132530122,0.014314553129014498,0.02982107355864811,0.006715916722632639,0.0012405145562548018,0.014668425803763627,0.0005315379163713678,0.07166722352155028,0.43486382086185493,6.306772836836563
0.0005420054200542005,0.0017391304347826088,0.02131782945736434,0.008471385542168674,0.0016516792071939806,0.009940357852882704,0.0033579583613163196,0.008471439863741312,0.004043052565794042,0.0,0.4451219512195122,0.8292164935125725,6.300540070331053
0.02005420054200542,0.0817391304347826,0.17805232558139536,0.018072289156626505,0.012662873921820517,0.28827037773359837,0.27871054398925454,0.07536739457506439,0.0186470384001111,0.00017717930545712261,0.027480788506515204,0.482713641540934,6.460918826239604
0.002168021680216802,0.0034782608695652175,0.16327519379844962,0.039909638554216864,0.03138190493668563,0.02982107355864811,0.0167897918065816,0.004431653149913453,0.03268384139990278,0.0,0.08795522886735717,0.5009167768151088,6.30951795017558
0.002168021680216802,0.0,0.16198320413436693,0.03595632530120482,0.03541934299871536,0.07952286282306163,0.010073875083948958,0.02639398568143792,0.05442510936740504,7.087172218284902e-05,0.015619779485466088,0.47155718320156387,6.323253277106895
0.005962059620596206,0.008695652173913044,0.1535045219638243,0.04725150602409638,0.018168471279133788,0.15904572564612326,0.06380120886501006,0.12462144316887741,0.055668911881119366,0.0009922041105598866,0.14901436685599734,0.7026812322657293,6.362988520071517
0.025474254742547425,0.11652173913043479,0.15253552971576229,0.02033132530120482,0.013213433657551845,0.02982107355864811,0.013431833445265278,0.09723868742951847,0.019659745850982572,0.0004961020552799433,0.042849983294353494,0.6837960310897229,6.310049491938847
0.0016260162601626016,0.0017391304347826088,0.15851098191214472,0.03746234939759036,0.042209579739401724,0.019880715705765408,0.05020147750167898,0.05919637297926551,0.24462301229081312,0.0004961020552799433,0.009939859672569329,0.6110846853915304,6.314875102956738
0.0,0.0,0.012919896640826873,0.006024096385542169,0.006239677004955038,0.009940357852882704,0.0033579583613163196,0.00555658689875715,0.009351572807443927,0.0,0.21625459405278985,0.7897262151806471,6.299806912970658
0.0032520325203252032,0.0017391304347826088,0.17369186046511628,0.037838855421686746,0.023674068636447054,0.08946322067594434,0.026863666890530557,0.09560036906693435,0.03462759530588154,0.0004252303330970943,0.07525893752088206,0.4766481587564111,6.330921514357619
0.005420054200542005,0.0017391304347826088,0.024709302325581394,0.005271084337349397,0.003853918150119288,0.019880715705765408,0.006715916722632639,0.007561043093037404,0.00480133324074717,0.0004961020552799433,0.5323254259939859,0.7631974179570566,6.304785084552711
0.012466124661246613,0.05565217391304348,0.00872093023255814,0.0018825301204819277,0.005689117269223711,0.009940357852882704,0.0033579583613163196,0.0036403996087668836,0.007405041316575238,0.0,0.6046608753758771,0.835914113191734,6.301886536447822
0.0032520325203252032,0.0017391304347826088,0.23029715762273903,0.08509036144578314,0.07230684529271426,0.11928429423459244,0.013431833445265278,0.10308699711958379,0.11144059440316645,0.0006024096385542169,0.013531573671901102,0.44886935317416976,6.337140408758525
0.0005420054200542005,0.0,0.1623062015503876,0.025978915662650603,0.016516792071939807,0.009940357852882704,0.0033579583613163196,0.0220141855649863,0.03238497326574544,7.087172218284902e-05,0.015619779485466088,0.4984287965548985,6.299262848700936
0.008130081300813009,0.010434782608695653,0.3280846253229974,0.059299698795180725,0.03156542484859607,0.06958250497017891,0.030221625251846875,0.08632619674624194,0.07310603430317339,0.0007087172218284905,0.019963247577681257,0.6802938678709067,6.325531355404563
0.0027100271002710027,0.006956521739130435,0.08365633074935401,0.03219126506024096,0.013763993393283172,0.009940357852882704,0.0033579583613163196,0.1062262826797806,0.00950378445941254,0.00017717930545712261,0.04669228199131306,0.4387966217677097,6.2994674592192235
0.001084010840108401,0.0017391304347826088,0.06750645994832041,0.01581325301204819,0.012479354009910076,0.019880715705765408,0.006715916722632639,0.1665044445174521,0.046717866814804526,0.00035435861091424523,0.04861343133979285,0.4783452992062625,6.303358366878917
0.0016260162601626016,0.0017391304347826088,0.07719638242894057,0.01016566265060241,0.00642319691686548,0.08946322067594434,0.04365345869711216,0.03892223272037242,0.1768593847649469,0.0002834868887313962,0.5653190778483127,0.8217712761096387,6.336717376373548
0.004336043360433604,0.01217391304347826,0.14034237726098192,0.024284638554216868,0.021104789869700862,0.02982107355864811,0.010073875083948958,0.0032766367251682352,0.011677522394278175,0.0008150248051027639,0.04051119278316071,0.43774900420607304,6.307567893611493
0.005420054200542005,0.008695652173913044,0.09358850129198966,0.025414156626506024,0.01614975224811892,0.049701789264413515,0.013431833445265278,0.019265974791509245,0.01734212901881814,0.0005669737774627924,0.031490143668559976,0.4343636392005118,6.314653624568839
0.01084010840108401,0.01217391304347826,0.35707364341085274,0.07360692771084337,0.0546889337493118,0.1784294234592445,0.030221625251846875,0.16158988525438267,0.012599680577737657,0.0002834868887313962,0.15928833945873705,0.43017851849044997,6.360743815201885
0.0005420054200542005,0.0017391304347826088,0.037306201550387594,0.005647590361445783,0.006239677004955038,0.019880715705765408,0.010073875083948958,0.04632573758960976,0.0041902645649607665,0.0004252303330970943,0.5782659538924156,0.8273035884244946,6.30586876659299
0.008672086720867209,0.0017391304347826088,0.30103359173126615,0.0754894578313253,0.05707469260414755,0.02982107355864811,0.010073875083948958,0.11231287882896059,0.1657123810846469,0.0,0.01528566655529569,0.4450627121704184,6.307727001106649
0.0005420054200542005,0.0,0.270671834625323,0.022778614457831324,0.024958708019820152,0.009940357852882704,0.0033579583613163196,0.0026088804850910655,0.0068395250329838205,0.0004252303330970943,0.0961409956565319,0.7668159335944205,6.299544844101871
0.001084010840108401,0.0017391304347826088,0.13703165374677004,0.02240210843373494,0.01449807304092494,0.019880715705765408,0.010073875083948958,0.021831314561479687,0.028810221512394974,0.0,0.010441029067824925,0.5035193263150387,6.304167323700574
0.0016260162601626016,0.0,0.10570090439276486,0.022213855421686746,0.01688383189576069,0.049701789264413515,0.036937541974479515,0.006835892273937596,0.009102145684327477,7.087172218284902e-05,0.10716672235215503,0.43527528937648924,6.320949435448177
0.00921409214092141,0.02782608695652174,0.38969638242894056,0.04499246987951807,0.028629106258028995,0.049701789264413515,0.0335795836131632,0.09664772117792676,0.04676286369002153,0.0007795889440113396,0.07459071166054126,0.44562396770663143,6.320467241531177
0.020596205962059622,0.050434782608695654,0.1640826873385013,0.0391566265060241,0.029913745641402093,0.31809145129224653,0.19476158495634652,0.10779849832031796,0.04710395111450594,0.0012048192771084338,0.08870698296024056,0.7979408742480001,6.448209893307172
0.0,0.0,0.014050387596899225,0.005271084337349397,0.00807487612405946,0.009940357852882704,0.0033579583613163196,0.004147451027580668,0.01170696479411152,0.0,0.016204477113264282,0.7760358597262375,6.2991793696201315
0.02926829268292683,0.12173913043478261,0.3632105943152455,0.038215361445783136,0.034134703615342266,0.36729622266401585,0.11064472800537273,0.014617013890675597,0.07326491215887786,0.0007087172218284905,0.00835282325425994,0.4403533368848312,6.442715322259993
0.00921409214092141,0.020869565217391306,0.060077519379844964,0.014495481927710843,0.01284639383373096,0.019880715705765408,0.010073875083948958,0.002050767682181279,0.005532393583778905,0.00035435861091424523,0.40461075843635147,0.7459536328925167,6.305651983516057
0.001084010840108401,0.0017391304347826088,0.48877583979328165,0.05120481927710843,0.04973389612772986,0.009940357852882704,0.0033579583613163196,0.028615353801955453,0.09402624817720992,0.0008504606661941885,0.26871032408954226,0.7312156598764703,6.300327571309012
0.0032520325203252032,0.0,0.04433139534883721,0.009036144578313253,0.004404477885850615,0.12922465208747513,0.04365345869711216,0.03787567225874584,0.0203641413790709,0.00021261516654854715,0.21466755763448045,0.8003994320575432,6.348171571503037
0.004336043360433604,0.010434782608695653,0.09689922480620156,0.02447289156626506,0.01926959075059644,0.009940357852882704,0.0033579583613163196,0.004272927452064641,0.007881674883688633,0.0,0.021967925158703643,0.4285691995978932,6.29945451173677
0.023306233062330622,0.10608695652173913,0.03246124031007752,0.0026355421686746986,0.004404477885850615,0.039761431411530816,0.010073875083948958,0.0012828677973266793,0.006696757169640997,7.087172218284902e-05,0.04811226194453725,0.4760770957366423,6.31208791752186
0.0016260162601626016,0.0034782608695652175,0.021883074935400516,0.007718373493975903,0.0005505597357313268,0.019880715705765408,0.023505708529214235,0.008581083300908695,0.0005444066384278869,0.0,0.7059806214500501,0.8303880420027773,6.309810965262448
0.002168021680216802,0.0034782608695652175,0.2915859173126615,0.05120481927710843,0.034685263351073595,0.06958250497017891,0.026863666890530557,0.11061202016647595,0.14570265953753211,0.00010630758327427358,0.04919812896759104,0.4486651791983274,6.324689121184467
0.0005420054200542005,0.0,0.3085432816537468,0.06325301204819277,0.03266654432005873,0.019880715705765408,0.010073875083948958,0.09589921670253498,0.10349281299909728,0.0009922041105598866,0.28274306715669895,0.5965290424106795,6.305193606768184
0.0005420054200542005,0.0,0.10327842377260982,0.013742469879518071,0.007340796476417691,0.009940357852882704,0.0033579583613163196,0.013005215781846768,0.009903201166585654,0.0004252303330970943,0.112178416304711,0.7818097927723304,6.299468877533836
0.004878048780487805,0.0034782608695652175,0.16674741602067183,0.0521460843373494,0.0321159845843274,0.19880715705765406,0.07387508394895903,0.04419620079552845,0.024749947920283313,0.0013465627214741317,0.013280988974273305,0.47037047769131834,6.37780473521851
0.0005420054200542005,0.0017391304347826088,0.16222545219638243,0.02315512048192771,0.011745274362268306,0.019880715705765408,0.0033579583613163196,0.1516024368550779,0.011809179918061246,0.0,0.037086535248914136,0.4368837166796319,6.302475526587627
0.001084010840108401,0.0017391304347826088,0.011224160206718346,0.0018825301204819277,0.0027527986786566342,0.019880715705765408,0.006715916722632639,0.0027929389626464205,0.004615790570099298,0.0,0.6260441029067825,0.8337386350211864,6.305131397200405
0.002168021680216802,0.0034782608695652175,0.03867894056847545,0.007718373493975903,0.007157276564507249,0.019880715705765408,0.006715916722632639,0.020375075553036352,0.020033053260190264,0.00017717930545712261,0.056298028733711994,0.4632074483379659,6.303354575730567
0.0065040650406504065,0.010434782608695653,0.10602390180878553,0.025225903614457833,0.015966232336208478,0.049701789264413515,0.020147750167897917,0.05761149094887489,0.015513367127282827,0.0,0.010858670230537921,0.43848144490980456,6.316400192885691
0.0032520325203252032,0.008695652173913044,0.12936046511627908,0.008283132530120483,0.011928794274178749,0.039761431411530816,0.036937541974479515,0.011323752528824943,0.014268453579612527,0.0,0.016371533578349484,0.45526962778370933,6.317563810257903
0.0005420054200542005,0.0,0.15641149870801033,0.043674698795180725,0.026977427050835015,0.02982107355864811,0.010073875083948958,0.009865930221649947,0.020401361016596068,0.0002834868887313962,0.00960574674239893,0.4905957377568056,6.307429760866928
0.0065040650406504065,0.0052173913043478265,0.3376937984496124,0.08509036144578314,0.06056157093044595,0.297713717693837,0.11064472800537273,0.14147922058953336,0.05627220331921395,0.00010630758327427358,0.22895088539926495,0.44547328909563855,6.419885704934953
0.005420054200542005,0.01565217391304348,0.2238372093023256,0.04066265060240964,0.019636630574417325,0.019880715705765408,0.006715916722632639,0.058727320730011544,0.015152281091590862,0.00017717930545712261,0.019044437019712663,0.4364035957801073,6.303594148653992
0.0005420054200542005,0.0,0.06282299741602067,0.010542168674698794,0.01046063497889521,0.009940357852882704,0.0033579583613163196,0.011797554674273888,0.008487743906673147,0.0,0.015536251252923489,0.4521356909929408,6.299182113692442
0.027642276422764227,0.10782608695652174,0.14179586563307495,0.022213855421686746,0.016700311983850247,0.039761431411530816,0.0167897918065816,0.004404341246792336,0.016008888271647804,0.0005669737774627924,0.05395923822251921,0.43562122606918285,6.313966643522677
0.0005420054200542005,0.0017391304347826088,0.40083979328165376,0.07511295180722892,0.031014865112864744,0.02982107355864811,0.0335795836131632,0.17311867496895744,0.11332435247552253,0.0009922041105598866,0.1774974941530237,0.4408758082815283,6.3142074605062515
0.0065040650406504065,0.019130434782608695,0.08866279069767442,0.00677710843373494,0.005138557533492384,0.009940357852882704,0.0033579583613163196,0.0016680052138027233,0.009654329560447192,0.0,0.009271633812228534,0.483101037141386,6.2993963648784295
0.013008130081300813,0.06434782608695652,0.08955103359173126,0.017131024096385544,0.017067351807671133,0.009940357852882704,0.0033579583613163196,0.03773832109377443,0.015837789042427608,0.0008504606661941885,0.009438690277313732,0.6412409141466263,6.300192525199936
0.002168021680216802,0.0,0.19573643410852712,0.021837349397590362,0.020003670398238207,0.039761431411530816,0.053727333781061114,0.03928916220143439,0.054791750572876885,0.0010630758327427356,0.24114600735048447,0.6828754650196038,6.322573943034669
0.0005420054200542005,0.0,0.23603036175710596,0.04216867469879518,0.026059827491282803,0.02982107355864811,0.0335795836131632,0.042800522963571064,0.06538045969029928,0.00017717930545712261,0.031490143668559976,0.4391519201492521,6.313635609630224
0.0,0.0,0.010901162790697675,0.006024096385542169,0.0023857588548357495,0.009940357852882704,0.0033579583613163196,0.06656979517260134,0.003618637594611485,7.087172218284902e-05,0.6090043434680922,0.8298392687183626,6.301028640539832
0.013550135501355014,0.03826086956521739,0.22569444444444445,0.03407379518072289,0.023857588548357497,0.049701789264413515,0.013431833445265278,0.016310747708867777,0.031003402541490175,0.0008504606661941885,0.028566655529568993,0.5914804173530047,6.315147626517519
0.002168021680216802,0.0017391304347826088,0.3303456072351421,0.035015060240963854,0.027160946962745458,0.14860834990059643,0.1776359973136333,0.02039842920932832,0.018652038052912993,7.087172218284902e-05,0.0422652856665553,0.48759999732523174,6.389084075392154
0.016802168021680216,0.03130434782608696,0.23045865633074936,0.07963102409638555,0.03725454211781978,0.09940357852882703,0.05708529214237743,0.2908254567519972,0.4078105687105062,0.00035435861091424523,0.03608419645840294,0.4629702855537996,6.342503695379295
0.0005420054200542005,0.0,0.09415374677002585,0.03181475903614458,0.022205909341163517,0.009940357852882704,0.0033579583613163196,0.06173756744357816,0.0328360530518714,0.00035435861091424523,0.006682258603407952,0.48558723422276806,6.299282002564738
0.0,0.0,0.00872093023255814,0.0007530120481927711,0.0022022389429253073,0.009940357852882704,0.0033579583613163196,0.00126624316064426,0.03513311575585029,0.0,0.642415636485132,0.8336958387293067,6.301120059516625
0.001084010840108401,0.0,0.16375968992248063,0.01618975903614458,0.011928794274178749,0.05964214711729622,0.023505708529214235,0.007745497395275674,0.008107214776751614,0.0,0.012195121951219513,0.476428827760528,6.320236709978265
0.0016260162601626016,0.0,0.1224967700258398,0.05158132530120482,0.026243347403193246,0.10934393638170975,0.0167897918065816,0.14881385196394353,0.06189347961947087,0.0012048192771084338,0.2656197794854661,0.7155326020814154,6.335219007801024
0.001084010840108401,0.0,0.05587855297157623,0.010542168674698794,0.010093595155074325,0.019880715705765408,0.006715916722632639,0.011542643578476796,0.020310256232206097,0.0,0.06156030738389576,0.4524254575525425,6.303357229897234
0.001084010840108401,0.0,0.2570251937984496,0.047628012048192774,0.02183886951734263,0.05964214711729622,0.030221625251846875,0.14139095168524338,0.05044760780501354,0.0,0.19253257601069163,0.45187534688400643,6.32273091161731
0.0,0.0,0.07364341085271318,0.009600903614457831,0.007524316388328133,0.009940357852882704,0.0033579583613163196,0.014665304501991196,0.025065481563780294,0.07618710134656272,0.0035917139993317743,0.0,6.2943749665824855
0.003794037940379404,0.010434782608695653,0.2839954780361757,0.0858433734939759,0.05579005322077445,0.009940357852882704,0.0033579583613163196,0.012243649091918803,0.02901742934518436,0.0012048192771084338,0.011693952555963916,0.4320833992738004,6.299783811493723
0.001084010840108401,0.0017391304347826088,0.2525032299741602,0.05139307228915663,0.03266654432005873,0.039761431411530816,0.06027535258562793,0.16899180682488835,0.018485938476494688,0.0007087172218284905,0.04627464082860007,0.4873828953028841,6.3238959574294205
0.002168021680216802,0.0,0.417797157622739,0.04536897590361446,0.0368875022939989,0.039761431411530816,0.036937541974479515,0.07469528426347516,0.031956114158738974,0.0004252303330970943,0.0415135315736719,0.4764430931911545,6.3177381884176835
0.0,0.0,0.09536498708010335,0.01148343373493976,0.013029913745641402,0.009940357852882704,0.0033579583613163196,0.002078475409985311,0.016539406985625997,0.0,0.014617440694954895,0.46660351241649706,6.299200289586782
0.05420054200542006,0.05391304347826087,0.43919573643410853,0.12951807228915663,0.09836667278399706,0.3976143141153081,0.050369375419744795,0.1527519117342623,0.06183515033678217,0.0,0.04477113264283328,0.4549058593027325,6.436120406773738
0.026016260162601626,0.11826086956521739,0.3372093023255814,0.036897590361445784,0.02899614608184988,0.019880715705765408,0.006715916722632639,0.009694933958630778,0.02200680508298035,0.0,0.017540928833945875,0.4322915854020065,6.305236862070584
0.0,0.0,0.15907622739018087,0.01430722891566265,0.011378234538447421,0.009940357852882704,0.0033579583613163196,0.012860343947899972,0.01891646413443511,0.0,0.008603407951887737,0.4517251140677207,6.299171760850288
0.0016260162601626016,0.0017391304347826088,0.016876614987080103,0.00470632530120482,0.003303358414387961,0.019880715705765408,0.006715916722632639,0.04626438476375797,0.0016843274772585237,0.00035435861091424523,0.3859839625793518,0.823663674641191,6.304354612841196
0.0,0.0,0.02414405684754522,0.007718373493975903,0.00403743806202973,0.009940357852882704,0.0033579583613163196,0.03545164190057597,0.002616484966321783,0.0,0.007350484463748747,0.7799873840097896,6.299132260254837
0.003794037940379404,0.010434782608695653,0.12120478036175711,0.008283132530120483,0.007707836300238576,0.019880715705765408,0.013431833445265278,0.0058546428849919506,0.01325796819665301,0.0,0.00684931506849315,0.45570918136488964,6.3050687975757995
0.013550135501355014,0.022608695652173914,0.2374031007751938,0.03256777108433735,0.018351991191044227,0.11928429423459244,0.07723304231027535,0.05899093996883276,0.025011040899937505,0.0007795889440113396,0.2070664884731039,0.6798373740908574,6.3542035452661665
0.0,0.0,0.004037467700258398,0.001694277108433735,0.0016516792071939806,0.009940357852882704,0.0033579583613163196,6.887349482716513e-05,0.0006982848413304632,0.0,0.6101737387236886,0.8314989624128193,6.301017590758571
0.0005420054200542005,0.0,0.04223191214470284,0.017884036144578314,0.007707836300238576,0.009940357852882704,0.0033579583613163196,0.07714108497920535,0.016528296646066247,0.0,0.007768125626461744,0.46229178600962473,6.299168048974175
0.012466124661246613,0.01217391304347826,0.510093669250646,0.17131024096385541,0.10570746926041476,0.6361829025844931,0.09738079247817326,0.3066212365483929,0.02625428789667384,0.0002834868887313962,0.01787504176411627,0.4324605415959896,6.5238180118959805
0.0016260162601626016,0.0017391304347826088,0.4432332041343669,0.04047439759036144,0.05065149568728207,0.019880715705765408,0.010073875083948958,0.03879794376993719,0.2949522949795153,0.0,0.014366855997327097,0.4470086060668202,6.304437953396751
0.01788617886178862,0.036521739130434785,0.30749354005167956,0.04988704819277109,0.026610387227014132,0.15854870775347912,0.1944257891202149,0.19625066943849498,0.021641274911464482,0.0002834868887313962,0.006765786835950551,0.4523407565581974,6.39703843213099
0.0032520325203252032,0.0017391304347826088,0.08817829457364341,0.02296686746987952,0.01614975224811892,0.11928429423459244,0.053727333781061114,0.06261352746686849,0.010997014096243317,0.0007087172218284905,0.08828934179752757,0.47350441448208686,6.347351628528332
0.003794037940379404,0.008695652173913044,0.12257751937984496,0.03557981927710843,0.018902550926775556,0.019880715705765408,0.006715916722632639,0.10757921144598319,0.046134018470939515,0.00017717930545712261,0.03466421650517875,0.43188056268207925,6.303526056231297
0.034688346883468835,0.0017391304347826088,0.14276485788113696,0.03576807228915663,0.03285006423196917,0.1386679920477137,0.036937541974479515,0.02091735536862955,0.016074439275050343,0.0010630758327427356,0.07576010691613766,0.5015792277498289,6.348973652563875
0.014634146341463415,0.06782608695652174,0.06371124031007752,0.015248493975903615,0.01523215268856671,0.009940357852882704,0.0033579583613163196,0.0019613113038425473,0.019794736476633566,0.0,0.006097560975609756,0.5029290941228655,6.300258234087138
0.0065040650406504065,0.03130434782608696,0.005490956072351421,0.0018825301204819277,0.0016516792071939806,0.009940357852882704,0.0033579583613163196,0.00017970440604329294,0.0030520102770640926,0.0,0.10583027063147343,0.7784065959784859,6.299898405890395
0.004878048780487805,0.010434782608695653,0.4747254521963824,0.07266566265060241,0.04587997797761057,0.11928429423459244,0.1511081262592344,0.16720703332962578,0.09729546559266718,0.0007795889440113396,0.13448045439358502,0.6303198354125942,6.373456612334871
0.0027100271002710027,0.0017391304347826088,0.02454780361757106,0.00677710843373494,0.007891356212149018,0.019880715705765408,0.006715916722632639,0.007981804730975775,0.020040830497882092,0.0,0.009772803207484129,0.7755909566085721,6.303206299732668
0.001084010840108401,0.0017391304347826088,0.007751937984496124,0.001694277108433735,0.001284639383373096,0.009940357852882704,0.0033579583613163196,0.0026678583628453618,0.0004010832581070759,0.0,0.6257935182091547,0.8337386350211864,6.301086464042121
0.023848238482384824,0.09391304347826086,0.19113372093023256,0.02804969879518072,0.017984951367223345,0.10934393638170975,0.04717931497649429,0.1524154607537848,0.008756058607041178,0.0002834868887313962,0.009188105579685933,0.47348257054143994,6.343698947988284
0.002168021680216802,0.0,0.20364987080103358,0.04085090361445783,0.018168471279133788,0.039761431411530816,0.013431833445265278,0.04537259175315106,0.013384070550656204,0.0002834868887313962,0.05354159705980621,0.4944429460789012,6.311518979728013
0.0,0.0,0.16472868217054262,0.022025602409638554,0.01926959075059644,0.009940357852882704,0.0033579583613163196,0.004675481154588934,0.014532879661134644,0.0004252303330970943,0.015703307718008687,0.7617258496289874,6.299264999799242
0.00921409214092141,0.0052173913043478265,0.22520994832041344,0.07756024096385543,0.05634061295650578,0.25844930417495027,0.10409670920080591,0.18355498855868754,0.0972987986945351,0.0012048192771084338,0.194537253591714,0.7335297802009196,6.405488679996625
0.06937669376693767,0.24869565217391304,0.25339147286821706,0.10109186746987951,0.030280785465222976,0.1496023856858847,0.09419073203492277,0.2564191878389991,0.1633436566905076,0.00024805102763997164,0.00684931506849315,0.49905915027070885,6.371422324574822
0.00975609756097561,0.04695652173913043,0.002583979328165375,0.00037650602409638556,0.0005505597357313268,0.009940357852882704,0.0033579583613163196,0.0002968685121860566,0.004328588292479689,0.0,0.9954059472101571,0.8403176733082648,6.302961877393465
0.023848238482384824,0.09391304347826086,0.21705426356589147,0.05967620481927711,0.03615342264635713,0.07952286282306163,0.07706514439220953,0.10492085287552778,0.02163960836053052,0.0004606661941885187,0.02606080855329101,0.48957397628817956,6.3423274646966155
0.03360433604336043,0.10260869565217391,0.27398255813953487,0.05026355421686747,0.02587630757937236,0.10934393638170975,0.040295500335795834,0.14046868017405204,0.026899798625095478,0.0,0.07601069161376545,0.4347737703310249,6.342323065736717
0.0027100271002710027,0.0034782608695652175,0.2570251937984496,0.05233433734939759,0.022939988988805286,0.09940357852882703,0.07370718603089321,0.2606834071480396,0.010341504062217902,0.0011339475549255848,0.00968927497494153,0.4884447782951473,6.346157444281814
0.003794037940379404,0.0,0.3208171834625323,0.058734939759036146,0.043310699210864376,0.06958250497017891,0.05708529214237743,0.06529048979742089,0.019364766335671135,0.0009922041105598866,0.07200133645172069,0.47727271714102937,6.332628553001966
0.0005420054200542005,0.0,0.37330426356589147,0.08283132530120482,0.035052303174894474,0.05964214711729622,0.04701141705842847,0.0474866913845987,0.12392472744948267,0.0006378454996456413,0.022886735716672234,0.6161694198204785,6.3267570379566225
0.0032520325203252032,0.0017391304347826088,0.4442021963824289,0.05026355421686747,0.041291980179849516,0.049701789264413515,0.006715916722632639,0.03215442229189616,0.033573779598638984,0.001417434443656981,0.21249582358837288,0.615021944244456,6.313537249524891
0.0005420054200542005,0.0,0.09455749354005168,0.008847891566265061,0.009543035419342998,0.039761431411530816,0.013431833445265278,0.028147884851433144,0.025118811193667108,0.00035435861091424523,0.007684597393919144,0.4699077427853699,6.311223267772799
0.004878048780487805,0.0017391304347826088,0.09003552971576227,0.019390060240963857,0.012479354009910076,0.08946322067594434,0.05691739422431162,0.023112203235391794,0.012209152142212347,0.00035435861091424523,0.00843635148680254,0.43415366989347737,6.338438429029358
0.025474254742547425,0.09217391304347826,0.08567506459948321,0.01882530120481928,0.00807487612405946,0.22862823061630216,0.08059100067159167,0.16649613219911089,0.03947559197277967,0.0002834868887313962,0.9746909455395923,0.8407572268894451,6.393273297829529
0.044986449864498644,0.18782608695652173,0.22940891472868216,0.04593373493975904,0.03908974123692421,0.009940357852882704,0.0033579583613163196,0.051646412977349725,0.041173807374487885,0.1686746987951807,0.002589375208820581,5.349536484953314e-06,6.291836304794517
0.005962059620596206,0.0,0.10440891472868218,0.032003012048192774,0.014865112864745825,0.10934393638170975,0.036937541974479515,0.12904834642259588,0.03506700923546976,0.0007087172218284905,0.08987637821583695,0.6860686925064139,6.339791557012459
