@relation regression/stock.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute y_min real
@attribute y_max real
@data
0.5464858008870261,0.9567548708901128,0.5522779633404289,0.6189161754955695,0.19848571755064814,0.8402370095482472,0.1174812761846018,0.3628297095519848,0.35749885876644516,0.9667498239062478,0.5833853014304349,0.7153949758051894,0.2982630217514928,0.6038349155730516,0.2945045654488192,0.5398875327253843,0.4873152985095034,0.8711350307615116,5.162458192292135,5.231669964148493
0.4387242057574764,0.7336094899513785,0.16930666847685627,0.7909326836447411,0.7109412194517282,0.8715835663092718,0.29350041843883334,0.5705206424396879,0.417632406692686,0.9126999826693095,0.3492215091657055,0.43314749516037254,0.8322787096099021,0.8507143900904731,0.03313639356442588,0.08566959164413712,0.03630015141375398,0.8875160914525391,5.162917852011294,5.225717554182402
0.3401925008495611,0.6978336252909797,0.7627848685875476,0.7798335277818563,0.3995495489352222,0.5120629057177213,0.47033694276886895,0.6043482182044022,0.6273775431690384,0.9640480607017554,0.8641507881957929,0.9353565882578804,0.46660784704124225,0.786418486459335,0.7999021787575513,0.8316501005980991,0.03633413960624965,0.18239153750643744,5.213644295054494,5.244515989497504
0.2887470285263094,0.8139842890765469,0.010938448145072388,0.42052590245424704,0.387454835268933,0.6549310835799005,0.0563197660498066,0.22678899233804795,0.2801169507513075,0.5048159488463019,0.47346265919197583,0.6467824705428524,0.03714488539365712,0.3632254722083177,0.3706377061520886,0.4109620182459227,0.36460307557149696,0.821473620662164,5.164304011511363,5.220211181089076
0.037551531891466094,0.4593788236679751,0.15633758139099063,0.29804638523114413,0.6473162682316445,0.7103926681751876,0.28322621761280364,0.5123803626067603,0.1982098624119405,0.8393393306363134,0.14434835487434505,0.6226274348091708,0.36249126085314654,0.394775837156745,0.6275194918083941,0.8899289911090785,0.29124214935576465,0.7665773936396626,5.1757823968850944,5.232736612189148
0.36739471314151173,0.7497855649284285,0.026914524828694497,0.33404926781936206,0.30429042348102764,0.9243535121783453,0.5723909690288342,0.6655975852882273,0.3694176966135292,0.8795711083667047,0.15929602796464215,0.8161415301700288,0.4982691229697247,0.6096950299375216,0.45948795577841506,0.8772657632448259,0.20987501060733094,0.7435532565605256,5.169411213956364,5.247235782284382
0.42942657144903174,0.5411027654085697,0.050940371973828835,0.6316954036775816,0.4338875142320996,0.6473775977496712,0.03773587275411272,0.9853139014692158,0.3370903160595624,0.6132292712964961,0.430167393219676,0.6466841559023979,0.20287340505949614,0.9106524876373668,0.1322827034929951,0.5379005661997259,0.06971727986567078,0.9455622935542212,5.139337980683772,5.240006907079103
0.3777766274625275,0.48700621229253693,0.029237690829972518,0.8647689967890863,0.17654900322203293,0.906189101903036,0.6169106969420807,0.8191835830676905,0.0509675840078887,0.8178219460562165,0.15067307241353545,0.21595530757695636,0.08139110926249138,0.2898921620566942,0.17038434115936796,0.820381226804329,0.4886327426102356,0.6282257255998321,5.150318001589666,5.217724836447349
0.6960380165853484,0.9300379267920024,0.47024313750951663,0.8226670495524852,0.053996074791258675,0.31989411821047975,0.41546730340337046,0.6780314927128491,0.549794847836297,0.6380850410604895,0.15189826145013186,0.7253478896581229,0.2560058559769405,0.38120153936297263,0.6075066727826764,0.7731645500088923,0.3023413844749697,0.4321722941981312,5.192016843479552,5.228811493091876
0.44434783681086776,0.7258737789977837,0.2944855616610026,0.6376927373588278,0.4872862716971561,0.5286033988580614,0.10355182365687254,0.3608546843936902,0.25048281828782226,0.7615849053212121,0.07998790174585224,0.5937355424500269,0.7785597636139219,0.9634420265555139,0.2954578624419436,0.9516346791063786,0.7615360969746955,0.9338024085743346,5.171331681575183,5.230533777776698
0.9462769156123919,0.9958788965069733,0.723951986824235,0.9210963909243816,0.5978735767142138,0.8254136151883538,0.4967058258664897,0.8954216940672606,0.29665343118341003,0.49930460686493083,0.9124535936610876,0.9267057135841852,0.10686582976809056,0.3947815970747339,0.2999948498813977,0.7556838502150293,0.09676358719449152,0.3926813887078887,5.1935493040836,5.249090420177074
0.19645437654048326,0.7126168395067508,0.6477232236541648,0.9332258709344698,0.9750484911843843,0.9930945622606763,0.12000835690423595,0.15477375104905244,0.8086340127829171,0.841749675993259,0.11504519751711473,0.2579750187424563,0.05696114374875383,0.4459553868223344,0.07978698611591462,0.5015636834194237,0.23612749826111656,0.8513113621171333,5.163042361755912,5.23552086207664
0.43289804277607025,0.9890234760673152,0.38031354238626613,0.949892347396017,0.13126832234811847,0.8790568094809101,0.686424338432686,0.9931384897624054,0.3304564375349728,0.5032654618906476,0.7061575071168781,0.7898897314317025,0.0767015822437942,0.08719762001829445,0.577875612193079,0.7415046789232755,0.1849809575644481,0.7621468103800179,5.159411088379576,5.237088093807304
0.40672386378411074,0.9414634281542311,0.2021836359645035,0.5959239892070293,0.5598915298065945,0.7117984369944972,0.31306211700584474,0.9151883256842336,0.3938872207988736,0.6141840207570163,0.021321160925084737,0.06383554393276714,0.4955543176058973,0.9544753870136768,0.8756294667674015,0.9576545808535091,0.8990196373196357,0.9120215825768533,5.185493221750315,5.231002856118596
0.10801924350115666,0.7051321586868904,0.06863205648662718,0.14695460205391764,0.5745795295323778,0.8375235357395303,0.32260450260736395,0.5969114030779441,0.5498529621736663,0.6734303826577077,0.457475433629163,0.8278236938871637,0.6560793974831981,0.844334977226081,0.4363495552998963,0.7463573993233444,0.24436088559849978,0.917887358979605,5.16276148775607,5.243776913542452
0.2143490625254959,0.8211576201456129,0.5272188925257243,0.9333443306604614,0.07432923462522323,0.11751947498254411,0.18520315755738848,0.3229324115610194,0.34410609567727535,0.6486915950417287,0.4784471188203815,0.6245455084715509,0.5740017426672613,0.963088177505903,0.2995841994867673,0.42135656823519985,0.11532328765589028,0.32391730413835307,5.180503275655086,5.226160271880456
0.39281873104901055,0.7573231815329524,0.8357413258182939,0.843124286937932,0.34248132268739806,0.6860228690389129,0.16803404259950894,0.24968552546751566,0.047486056958534584,0.13607017062469506,0.4370126232231899,0.7957935148016718,0.19642173814105002,0.7072144930396371,0.3892218803530558,0.5013800133830084,0.11905024308004042,0.3005282203823616,5.194265311706064,5.238466913850981
0.03835124869618267,0.08614524975674387,0.21452871643800941,0.5429620253518049,0.3641544662701649,0.9840541671004451,0.3204270016402869,0.49261921249333596,0.9489408162328938,0.9544709632628828,0.4151426681882594,0.6942013314668626,0.3923582079867881,0.6107731182429317,0.3344952737991813,0.610555661006664,0.05875938214463483,0.7986014697042076,5.154263000833766,5.226020323692315
0.2921652573392993,0.4988319886016185,0.6779823560473865,0.8313921563374138,0.0167248491982247,0.3224849704543802,0.5469179676549184,0.7032423674577801,0.08192499741372938,0.24567059229384747,0.2954207256367928,0.873006630385062,0.3788076175593139,0.7584367073657969,0.11920200794012104,0.9755585226686487,0.19949683732311152,0.6251117943195792,5.148222161165761,5.232998221133912
0.5039855645229323,0.8089433318936957,0.5220138566123977,0.7038236812624741,0.6456848456437289,0.8937836968671559,0.0203617553459845,0.6508883668358633,0.21401217806057826,0.28489709227809634,0.14558295349859351,0.7708109891900125,0.34898817175953867,0.43045151244521873,0.4503635508991741,0.8924279734888769,0.3788353786687211,0.8575968613333718,5.175612356195513,5.250535036224873
0.6040580558868492,0.7495014741021537,0.25574467795707534,0.9574749760725253,0.035688637871494344,0.4694564388175586,0.1566411400397566,0.5119494231283027,0.19999515747369234,0.748500990583734,0.5204452261239425,0.7251394348139422,0.5808099562808122,0.5857076071759181,0.040310932613501604,0.1620469629513901,0.6447034985843493,0.8692060638752356,5.14996177458104,5.190535744721353
0.42553285634047266,0.46346335111441994,0.2214131924111824,0.3320461720287614,0.4421741945547569,0.5073262683685471,0.5424868863269795,0.868092103228482,0.4246499608101433,0.9689977312614755,0.12103032823058024,0.2924951805617805,0.5065287165010501,0.535336767407223,0.26221143247967127,0.686843658469891,0.3577342303067991,0.9777547842436529,5.151463495401659,5.211719099618492
0.3508844064760188,0.9908397077350627,0.4289632571174077,0.9161152390918675,0.06736865372267176,0.09812929186019981,0.7390171105747466,0.9900520333142182,0.2795151932579817,0.5831328863837175,0.4795160344720144,0.5780046242393553,0.1788660455324632,0.34371453652684947,0.12297251080110494,0.7610351924753777,0.1951398632993142,0.4371770037365653,5.151121193405653,5.222118647931378
0.505353475251089,0.6494962498448639,0.17592601732990176,0.5852021646220342,0.21861923850381737,0.9786313364561731,0.5038934338792306,0.8534844631097153,0.5427541748346775,0.8968843439332708,0.25372734249794104,0.6693569771842415,0.3670921046724407,0.733816516547384,0.10225904107882922,0.24768442007272917,0.21185921159294874,0.567764635746069,5.157556174030528,5.218736886037397
0.5047529232277466,0.7377977483693694,0.48675885984696954,0.6701562814431985,0.7277627132722697,0.9882984621729036,0.09572342375223497,0.795554317395209,0.09538506494532839,0.8404591340982047,0.04366069493253988,0.974772937787991,0.17155860201056805,0.1890207947668603,0.13077772993295111,0.87947778308362,0.5257207724835207,0.822172358888835,5.15707037186694,5.238230138617789
0.377929711746433,0.7479376024793508,0.16222547809396148,0.5317031983603179,0.6658883942184866,0.7608061629117663,0.532992237451992,0.7361513305255357,0.5412378577387965,0.8360869832040253,0.42285088437274676,0.42599132738601087,0.06708021376087825,0.23242314479380877,0.06320573368502291,0.3011755548334635,0.436679439468701,0.4400587481854267,5.166990873986571,5.199831619169793
0.13655155664101437,0.21460314058790042,0.15746195896158033,0.9479865743272535,0.27484992038218814,0.32975279202119434,0.44683994911793345,0.9471032913104783,0.45063046567594145,0.7722186593919013,0.14289800703194222,0.2729260515192171,0.730721396370422,0.7809978187644143,0.24702803454815025,0.9454634760809559,0.011474996980980867,0.3316170695557865,5.169795143100673,5.233754400700078
0.164548500093322,0.6650806555369561,0.2639972580427945,0.7459329468077224,0.5436231004905799,0.7708627845018675,0.016970349663608775,0.9896211517776244,0.15772762634072424,0.5632037527751318,0.005213074930886297,0.8978118389105997,0.31945341634799373,0.990222182178747,0.19397110122899697,0.8143098598209602,0.5823864499833789,0.9555325024061698,5.137321308880148,5.239013223090674
0.17920268262627492,0.337750466422469,0.3918167747259249,0.6173931183522674,0.152670836125817,0.6443841382196429,0.08933725227425282,0.39971199890910325,0.11142821738501918,0.8687251310640997,0.38278991133714313,0.4770583511292842,0.05498380246837453,0.8369488560187377,0.5884957479333025,0.9295016562885084,0.0670687820911815,0.7395348595452755,5.165735108421073,5.250221139704522
0.2537848202766747,0.800869586831736,0.8754850427193114,0.9540331862059408,0.42303807495049506,0.961227789773011,0.7654128925323458,0.8372706579275696,0.4194788841305763,0.8425735066355851,0.0913487769246949,0.5257421742868683,0.4633363637352417,0.5821672872731742,0.13045844465756307,0.14737402363567476,0.2254107339685113,0.8831864043122098,5.143718487671462,5.210676637599226
0.2380429581916702,0.8015334421943276,0.7189605307915382,0.9400712933155541,0.3036295888236884,0.42927201927227665,0.24635404873568023,0.9371423947342462,0.18770795707497834,0.911336580175325,0.13315371609933735,0.3413828326391407,0.6354288463641059,0.8299234158843596,0.5361960591298676,0.8314089289210829,0.17000762466317776,0.9281610943740374,5.15803884870863,5.247492892997719
0.12203954232862135,0.35862423268172083,0.010035371830974582,0.3631237215376467,0.36132788674858396,0.6490709239953085,0.7942788999680522,0.7997011547221742,0.019545640358985206,0.2634007596088066,0.1767667267153078,0.859671134328401,0.3038423894558284,0.9935395360135797,0.7665806256489536,0.8190009757801975,0.877754657688149,0.9222003570607058,5.16418984962831,5.196132763471946
0.11021162357536551,0.8706699711275913,0.1853719934278758,0.9586916874426887,0.4175471264971189,0.6802148188468079,0.01092461375065612,0.6096041421387677,0.8968762471068453,0.9386975240082152,0.48458273568579546,0.815344390818342,0.14482363116145502,0.19576445722439373,0.04641721292562939,0.3987149034792924,0.018826448459284717,0.4993770000025657,5.151721490020464,5.235680228443273
0.10737763139410872,0.7950066565790652,0.3039870900225794,0.3133588351338247,0.008736891178996231,0.7911482997922409,0.25767919172662335,0.6389969141123869,0.20740844833380545,0.8898005856919604,0.09949115683280318,0.4703483822209451,0.7525793797281137,0.8976575976815062,0.2238399479165295,0.4214153567572413,0.4856800089000143,0.7470920254268755,5.1482058435533675,5.222726939147337
0.14753098413004306,0.5555819169856486,0.40003936491304204,0.5365580558840726,0.4616704816431565,0.7419458758825844,0.4941512143974365,0.9805236154026767,0.713735276770733,0.994443403641339,0.12479103827600002,0.16131543516106062,0.5058654953114661,0.6771590928421481,0.14602540016792354,0.9723784158354379,0.09267545224346263,0.4290657574474165,5.1612085977567075,5.248846999575061
0.9300909549095436,0.9635368323166006,0.2033645714099428,0.2619784816716483,0.4898863697013063,0.6495301243382462,0.06638662991038347,0.8369671306199671,0.5270156336668685,0.7496523715931763,0.06044384338244768,0.3602407697672685,0.4720763624352443,0.5689907350951686,0.33420360132234295,0.9624345351501792,0.24315985758180525,0.7046952779977984,5.185040877032736,5.259763262675992
0.34294784973293657,0.8117396693803195,0.4216622426953216,0.7321857265102497,0.6210341334291404,0.9131248700043708,0.20497943951812414,0.6113918203665388,0.09456501226908931,0.5380310904477413,0.1853346709738155,0.6732684501072645,0.2320334980803147,0.4464960204434698,0.843252134840241,0.8596579369342335,0.8413280950785571,0.8837509007142128,5.185878028003496,5.224484350986782
0.036886672520183295,0.7186445136427237,0.40113744011747365,0.7865867551024922,0.2580216678225724,0.41548323209796,0.27157249765725744,0.5728188492300275,0.3921802222036388,0.7383403424489227,0.07307846518611161,0.27045009076238136,0.7505213231914389,0.9197437392960777,0.6620298083270354,0.7994950324466455,0.17236547223681997,0.7037087569753431,5.176697118995786,5.243508700760651
0.644844035846122,0.9984144562982958,0.21892551788032932,0.2503285654156141,0.4710221289694969,0.9818733066096202,0.13221883762706033,0.6142448865373586,0.3346818424368476,0.6549932915373227,0.4977693167999312,0.5117185711242509,0.7164253219940151,0.7654465413349303,0.0482404200804295,0.8850534388861455,0.23768245667976506,0.9871472062531039,5.157266306373362,5.266493419847799
0.5138453615596901,0.8451280271234152,0.2826427841610649,0.9071256054831813,0.24276061667636484,0.9398457528689019,0.5897650412222497,0.863392117534625,0.49296919432834085,0.8094734613027423,0.5163484559600613,0.8262192632501287,0.4279787609361422,0.577947246747583,0.10297194268516507,0.7897379180377007,0.5087264822946098,0.8852596947273261,5.14420663245624,5.230943746606118
0.4010857914244764,0.4102026723790865,0.5005401809131723,0.5193767219293717,0.023624195928760305,0.7240794200912156,0.30923804632830276,0.37203082135665255,0.5472652865590983,0.8593263735787001,0.5033471885102673,0.714909983245327,0.2679163504142915,0.6542947806214233,0.12540196220817146,0.3731062430195533,0.7552426509911763,0.952008831034866,5.14142065210552,5.1877904682463125
0.6384231477350761,0.7941645725658234,0.3667898686103068,0.9029106664477258,0.29342452436671107,0.44885331700608855,0.22721443889527515,0.6108831857616991,0.3808516102950146,0.5907963432300146,0.14732088031975343,0.3260019351685842,0.6243271936470328,0.7110795987447919,0.2647362237067792,0.44336682399013105,0.23312353432524813,0.34017191064544483,5.192305278058908,5.224803879084149
0.25809962504456974,0.4252486261768179,0.7127393258499274,0.984951915458223,0.8223500754624604,0.8236750306333035,0.35593972783334893,0.5831010762803543,0.769153343834182,0.9303055964898783,0.02149627279421351,0.43435991410975794,0.08039286835159565,0.5375466932351103,0.1259529698350791,0.7793970445033115,0.6300624127538932,0.9449245370556946,5.149886977928063,5.2137146052313605
0.048539078914533684,0.1357990174226099,0.39737048537676767,0.9012026703750621,0.11287695959708577,0.3435946348048863,0.5769427018966164,0.9741222580581901,0.15463077076514153,0.29423705354995455,0.03710491945686312,0.8851045761651204,0.3313297659456098,0.9480598039133341,0.07901058541092609,0.7594944088410688,0.3755715586398225,0.5718024418005443,5.1367549118990405,5.206486208792621
0.4973307193954124,0.8952410971201648,0.3994655793182874,0.42126633502871824,0.6417426099181455,0.883376518360213,0.1686725931362456,0.884078515796137,0.41721285278821707,0.9796284239193862,0.08797572629571282,0.36893067739475816,0.27537394055273523,0.5143588766438452,0.13747215469084362,0.23233412456969427,0.544140760171164,0.9062314541313703,5.152036214827876,5.212229771309957
0.2569044055539964,0.48268814696287554,0.045858831824328816,0.6906863007631665,0.33502447500737165,0.49621628597701395,0.4089183435244349,0.8329737455603513,0.8235050601314855,0.9404280710301762,0.01953945860342321,0.34850686515511287,0.7057983506491484,0.7646528840010829,0.05744125897085606,0.28260400745497694,0.27441198045530313,0.9410687759749207,5.139298038528128,5.2030742264751995
0.3102506304837006,0.587440971185004,0.475001606874913,0.8478423846031148,0.32099577160182835,0.5266655462237154,0.3621492518273667,0.9863852967097442,0.019914305732491866,0.8642635563582705,0.4723749563903522,0.6166046244519389,0.524824312913585,0.6150555981161698,0.7028711952876937,0.7979961117602924,0.06507054689520086,0.7210039030859225,5.17479042759629,5.240079133945531
0.036250331353890775,0.5870667458942467,0.391310565453205,0.7157122252491169,0.04157894759290648,0.3864135111300474,0.2598735828304968,0.4072894499687222,0.07804963614470628,0.8811580073979516,0.19031981148494437,0.9102024017252516,0.02606265566957855,0.207928626320383,0.2263640490565082,0.6729215092954411,0.2014271292793015,0.6879819287053921,5.142300533926835,5.220832521108378
0.3497683127186354,0.7599397249759935,0.6389722429977371,0.6546833701102099,0.05734115191048661,0.9664925511029644,0.5189447970402428,0.5636039326136199,0.04218859759800708,0.38764140949434267,0.299311191712643,0.5857335239794391,0.5198665878791126,0.8912186260355934,0.1537383824763603,0.8059671412057041,0.23510044343910796,0.6630315120983041,5.15642437538795,5.2499044078500186
0.6309513014624197,0.7932552065353395,0.7193162836291103,0.9075458494122858,0.17511331240808392,0.6034811168166854,0.23488624530454416,0.592994538899536,0.3745481239420815,0.5285761785515416,0.6403126557962231,0.8945124891813403,0.07273158798674384,0.18860427273424774,0.7209910830972246,0.9255536996848509,0.6856787065891454,0.7460599887494038,5.182437027104444,5.220644048101852
0.6027996849244857,0.9952403270333833,0.6552473683221206,0.8415509162407188,0.20978304385330393,0.8410259025483491,0.2432418776543953,0.9294934803597359,0.42110355348898076,0.8240745767934524,0.3828454585062977,0.8281833174691737,0.6650667529330635,0.8214976374192287,0.0038917368859759938,0.8704786101889367,0.5389762160609161,0.7914080185507157,5.148356116861329,5.247157480353693
0.29696930078155925,0.40262309019712583,0.05694521867373048,0.6353281520536016,0.2938178516333638,0.537344363534029,0.012004686229314498,0.3871575395506147,0.37955329973096585,0.5738773488568903,0.023877978427695568,0.8276985725183323,0.6050843688590442,0.646448350672735,0.3772561107391459,0.7223722142773755,0.1075593285062042,0.8673603489946031,5.165332537315389,5.237177153496833
0.7400874429707742,0.8594662514359338,0.25448419219851537,0.3169454279746077,0.10897208641251521,0.2250543293812396,0.5575322114107856,0.7960826076567312,0.27140312914617337,0.5223422412051232,0.007007450587847908,0.8322732755959081,0.7235194367617344,0.9876811957979201,0.26304109390118713,0.9506943714642682,0.30856823206222095,0.41846941033316876,5.183832262926261,5.239274187553673
0.050149985116358375,0.5516163847371753,0.564594325544736,0.791863278534227,0.038886070010226925,0.24190931715178554,0.03272132769683034,0.8711835441047728,0.2030371531473334,0.7699899725681952,0.548536930340878,0.6126140513307302,0.12840567098864752,0.3419010702594272,0.0705714611688466,0.09783622211826348,0.7493888036942089,0.8184534879254527,5.1220619366712645,5.169567403513676
0.3141911087561965,0.668812462811517,0.43085622842566484,0.8762220504160763,0.33597703006572954,0.7025815350279886,0.4019334054305498,0.9782798614466236,0.16170331151664552,0.9866064927944702,0.5850365674041048,0.5980620549160128,0.29128525408585393,0.9766110816483934,0.3028896816810963,0.9897868891554782,0.5045030496598061,0.9716230725059695,5.141243083403285,5.239680922067907
0.16108630284028336,0.6237780349569702,0.3323458970651969,0.7257117765982243,0.11569229360182276,0.8983134710621736,0.586233413315738,0.6378189986770821,0.8197315870941421,0.8298498626692635,0.3875279328792546,0.5931664115470778,0.8427409445238311,0.9497581763398729,0.8730959114355065,0.908776119802704,0.31352223988038197,0.6928380414570915,5.186686049937646,5.243077941833356
0.3587088906362036,0.9392160782012715,0.013979715307504414,0.9319313832629004,0.04003809724203666,0.6743632805272058,0.19557047034689878,0.4980596890054101,0.22301457909134415,0.8527568187956318,0.5991969301090254,0.7353894066121118,0.5788147012010505,0.7216058883676449,0.7766575083026437,0.9538937242427374,0.28171322321381864,0.8502778955893563,5.1776234358021105,5.2565666284085415
0.4099024367387306,0.4578321084365292,0.3897984794266899,0.41812658645313594,0.15054666307450293,0.894858966389215,0.5091397492389691,0.5120325135820688,0.621811950513156,0.6701086023107917,0.15629162864956037,0.9020366809815451,0.791201785039076,0.982533603155958,0.6062255950826836,0.8459853698614092,0.10031952920336007,0.990084121108382,5.170491616879475,5.247610159768736
0.3319360215386419,0.33195643616752046,0.14788886195798934,0.8252601724818819,0.2781935696240132,0.3838933376743733,0.5964896990459863,0.7581233216918786,0.679752082920355,0.9216919063968427,0.16858475865093037,0.557420651750749,0.4008673428247138,0.4619379410907194,0.24903725235610807,0.3696693036393699,0.008430207856816474,0.28180841744039675,5.1764453121992995,5.203367333934361
0.19900899946178296,0.610774963885382,0.414118837424596,0.6323521922184733,0.4150169939082913,0.628291803572452,0.8867677374613181,0.9736941657763754,0.33590215161555526,0.6041543231265993,0.9101252209437032,0.97012294936022,0.03701619861287575,0.777103664954463,0.7506389105611666,0.8001256711516731,0.09695968893620921,0.44702235357497355,5.180866014888358,5.231673296182671
0.1371033804410261,0.5017610490541426,0.3597891025827903,0.7131476646611238,0.2519802579673157,0.5329108277230027,0.4447156362123793,0.4874465912827989,0.506845140639902,0.8056863063917383,0.07338806719268942,0.33294985674062905,0.03942163155301259,0.14166224678623118,0.0891871140316357,0.27360550207326084,0.5987464674806696,0.740282882354358,5.141725450480848,5.179080658429475
0.23250519493941812,0.460607722587951,0.3651436251870942,0.4095599540852347,0.062208577003213805,0.3335568695700768,0.655629310778293,0.9673260096747808,0.4251120277373298,0.4566350080036454,0.36773028549331943,0.5734746112910333,0.06966654064852196,0.12607979006415937,0.5430893602633909,0.7543344824334162,0.21637722812861648,0.23002454528674154,5.17556893825693,5.207909527238845
0.4797062167736994,0.7905450646461698,0.029371668912512194,0.49533467772732553,0.10689463684601963,0.7030054786204283,0.5163588330805997,0.9290406649113858,0.032212385458536774,0.03537027186419561,0.4302258665825971,0.8816618977773579,0.44782334511842037,0.4967461685021143,0.6107945815939795,0.8969199297346967,0.6559586949175052,0.9517849131253389,5.160526119754771,5.222741229523869
0.2102549564115752,0.22690567586170884,0.12644321264472425,0.4732523781763833,0.23115263979775613,0.3767224563940701,0.033241076809682246,0.9127972649003078,0.6902451781798996,0.8302599608872402,0.3778568453346375,0.9074887772462533,0.32831032952350503,0.8722836838494314,0.2937660366797159,0.950561045560241,0.5184405785646051,0.9680438135570293,5.1365077127556695,5.220864863377586
0.366247295674094,0.5612326644307335,0.17561306336963234,0.7811063028349073,0.19291486527377122,0.2485888200987305,0.3210817369671197,0.508055256430267,0.061119252284940306,0.12213811257632545,0.5357852511160492,0.7427091648487226,0.22748367870592634,0.7129958005477066,0.7850705688498347,0.9280127592034708,0.16406935883871865,0.9244394092777701,5.174168609168889,5.236116577697399
0.048156516095983815,0.9113774220788915,0.3978139248422784,0.8105796946519797,0.028865705353013582,0.41197387428852505,0.1865211711918795,0.746738800645162,0.4390429079073347,0.6972611584119981,0.07701511535836625,0.8650941261433115,0.6187297202691642,0.9201724063286996,0.3365574588853819,0.41783702784130283,0.37904292488747593,0.5911674498785492,5.154461901403594,5.22374454399963
0.053682669876825684,0.427146092492912,0.12984095225521441,0.8196944422846053,0.31183149202688665,0.8135078244182091,0.17862111641024547,0.23350813715413332,0.14347983342720916,0.4110096479544242,0.36545662932865286,0.6500511882333178,0.5167568685041433,0.8715269241255252,0.4225233708110442,0.6141906139543742,0.18857482438395978,0.7139629992805158,5.169929191872335,5.235445206905027
0.24744075112223496,0.44003028935595623,0.17276459862327664,0.5150755882673109,0.02874131993212392,0.35987307056623363,0.08399953477253352,0.18465965320528266,0.45957965892900454,0.6152970369331106,0.182180489003838,0.36336903397005094,0.8601146227260005,0.9522811213307923,0.5244611598242209,0.9048700813626162,0.9455402906205093,0.9494993807419975,5.169687893364805,5.2062085954880235
0.4305557674246193,0.4956040506796102,0.18203802699451344,0.9648771715160978,0.7612152558497166,0.9174785294580815,0.5334093746276747,0.6063711939146162,0.7490402488250534,0.795549938521184,0.21762535637186942,0.5562174866792664,0.3544143824099055,0.6231211103661608,0.7967504240375812,0.8071089883761665,0.49765820538219807,0.9392087806759414,5.189019941479707,5.222829139552199
0.052608383956152416,0.7208027274143145,0.17875056882125406,0.8277833272626344,0.29511390593187325,0.8342481624224689,0.22470606555705086,0.5306994865054996,0.5663180443186171,0.9677374934167805,0.10282252727746066,0.5658251256203515,0.08800615550217517,0.4858406882985987,0.6148669632913184,0.8025595413320201,0.08391694562591057,0.32973715311618923,5.182783820359564,5.251928850373037
0.5670220532272652,0.7511711283515153,0.47922148291366373,0.8570818513101109,0.34021003194039934,0.4399445349380756,0.4587541868567032,0.6862620963686313,0.5667285532155147,0.6988780499742308,0.619600825441174,0.9129242568553064,0.4463786124850976,0.9734000608820476,0.24868569850874356,0.47137614090195246,0.05720317796437424,0.9949871607162794,5.154055164149067,5.230453829519523
0.3247213731703572,0.9210926858321699,0.45269397367540587,0.48290083909245307,0.24866867375545954,0.7954804566333652,0.4198614707452537,0.6336180492586208,0.3722644111108735,0.83070434914667,0.5207368548129303,0.8599769587773028,0.22536254065685246,0.9633758667974411,0.20435584583682176,0.919553688457452,0.3729153057548682,0.6031365368392645,5.157922743077457,5.251812246325236
0.09295016015465862,0.4318649056168391,0.2278640474220105,0.46043125287492337,0.7441964498440634,0.7578993390040528,0.06388630098216064,0.8688432569113054,0.13959107937434034,0.3282110951133328,0.4524905902575703,0.7489332204699992,0.48198589522809143,0.9679926409891099,0.6638947566892004,0.840895163140544,0.04498651567400003,0.8863396088984138,5.170944917719606,5.255115115412502
0.011979475911279236,0.019420485771168505,0.5494478374084297,0.5587566667305891,0.858961280161782,0.9792817448502223,0.2003783231832743,0.6780536422378228,0.48087271862461445,0.6558807154889087,0.2937444668533652,0.6842703769933564,0.3864043677257364,0.5776649895649248,0.028143655219706964,0.8167582872737494,0.10753351828401159,0.5535002153957219,5.1591636792694375,5.234288705500522
0.21755756442732677,0.6275431666633101,0.09229197464083483,0.5143268845886225,0.2327355355189975,0.8771979466596579,0.7251123284652462,0.9344240788970111,0.7372014586257144,0.9575714651922114,0.13847194153195597,0.6330234152346595,0.38084067095787033,0.4611070515477381,0.46668576913748727,0.8659766301133498,0.26878809615895005,0.8049935976729595,5.153245566596142,5.232926831872983
0.04924549802396938,0.8650673899438878,0.5869592922126972,0.776270693994449,0.3728988076947519,0.45358439220114866,0.056627613328527615,0.6671975572613541,0.38186962148178394,0.5553453676816044,0.4418508458132683,0.9967342129349187,0.3964624017762115,0.9741965661342104,0.5031627953757416,0.7874507365029169,0.5227856759876297,0.5377547785204679,5.171385920033369,5.23669894100485
0.13377906278700313,0.7325573553418097,0.4588072290701588,0.4858630575052675,0.36283648246394595,0.8768096592368392,0.4775513111744992,0.525425631150166,0.010646784337998594,0.07629152689094176,0.5102298471160095,0.8705602107300056,0.19180019209381605,0.7877356543978153,0.11283473771137531,0.9030692495642166,0.3207028179833482,0.6459172281807964,5.151385491932376,5.2461822156016344
